data_year,criminal_act_id,offense_id
2021,5,171681584
2021,9,171681585
2021,9,171681587
2021,6,173554653
2021,6,173554654
2021,6,173554655
2021,12,173554658
2021,9,173554659
2021,9,173554660
2021,9,173554661
2021,6,173554673
2021,8,173554677
2021,9,173554678
2021,9,174601352
2021,9,175965895
2021,6,175965898
2021,6,175965899
2021,9,174601356
2021,9,174601361
2021,9,174601346
2021,1,174601370
2021,9,174601371
2021,9,174601372
2021,9,174601373
2021,6,174601375
2021,9,174601365
2021,9,174601376
2021,9,175965903
2021,9,175965906
2021,9,175965904
2021,9,178289748
2021,9,175965911
2021,6,169816221
2021,6,169816222
2021,6,161672883
2021,6,161672884
2021,6,161672885
2021,6,161672886
2021,6,161669545
2021,6,161669546
2021,6,161672880
2021,6,161672881
2021,6,161672869
2021,6,161672870
2021,6,161672887
2021,6,161672878
2021,6,161672879
2021,6,161672875
2021,6,161672876
2021,6,161672877
2021,6,161672873
2021,6,161672874
2021,3,161672889
2021,3,161669549
2021,6,161672882
2021,6,161672872
2021,6,170088308
2021,6,170088309
2021,3,161672888
2021,6,161672890
2021,6,161669550
2021,6,161669551
2021,6,161672871
2021,6,161669547
2021,6,161669548
2021,6,164205707
2021,6,164205708
2021,6,164205721
2021,6,164205722
2021,6,164205706
2021,6,164205709
2021,6,164205710
2021,6,164205719
2021,6,164205720
2021,6,164205702
2021,6,164205703
2021,6,164205711
2021,6,164205704
2021,6,164205705
2021,6,164205712
2021,6,164205713
2021,6,164205714
2021,6,164205715
2021,6,164828559
2021,6,164205769
2021,3,164828535
2021,6,164828535
2021,6,164828536
2021,6,164205716
2021,6,164205717
2021,6,164828545
2021,6,164828549
2021,6,164828533
2021,6,166286708
2021,6,166286709
2021,6,166286710
2021,6,164828563
2021,6,164828564
2021,6,164828552
2021,6,164828540
2021,6,164828541
2021,6,164828542
2021,6,164828560
2021,6,164828557
2021,6,164828558
2021,3,164828546
2021,6,164828546
2021,6,164828561
2021,6,164828562
2021,6,164828555
2021,6,164828547
2021,6,164828548
2021,6,164828550
2021,6,164828551
2021,6,164828543
2021,6,164828544
2021,3,164828556
2021,6,164828556
2021,6,166286722
2021,3,166286723
2021,6,166286723
2021,3,166286711
2021,3,166286714
2021,6,166286712
2021,6,166286713
2021,3,166286729
2021,6,166286719
2021,6,166286720
2021,8,166286717
2021,8,166286718
2021,6,166286715
2021,6,166286716
2021,6,166286724
2021,6,166286725
2021,6,166286728
2021,6,166286726
2021,6,166286727
2021,6,166286721
2021,6,170088310
2021,6,166652153
2021,6,166652154
2021,6,166652147
2021,8,166652147
2021,6,166652148
2021,8,166652148
2021,6,166652155
2021,6,166652156
2021,3,166652149
2021,6,166652149
2021,6,166652161
2021,6,166652162
2021,6,166652151
2021,6,166652152
2021,6,166652157
2021,6,166652158
2021,6,166652163
2021,6,166652159
2021,6,166652160
2021,6,166652164
2021,6,166652165
2021,6,166652150
2021,8,166652150
2021,6,170984172
2021,6,170984173
2021,6,170984174
2021,6,170984175
2021,6,168392620
2021,6,168392621
2021,6,168392615
2021,6,168392623
2021,6,168392624
2021,6,168392618
2021,6,170984176
2021,6,170984177
2021,6,170984178
2021,6,168392616
2021,6,168392613
2021,6,168392614
2021,6,168392622
2021,6,168392619
2021,6,168392625
2021,6,168392626
2021,6,169816223
2021,6,169816224
2021,6,169816215
2021,6,169816216
2021,6,168392617
2021,6,169816230
2021,6,169816235
2021,6,169816236
2021,6,169816237
2021,6,169816226
2021,6,169816227
2021,6,169816220
2021,6,169816214
2021,6,169816217
2021,6,169816218
2021,6,169816219
2021,1,164205724
2021,6,164205725
2021,6,169816233
2021,6,169816234
2021,6,169816231
2021,6,169816232
2021,6,169816228
2021,6,169816229
2021,1,169816225
2021,6,170984100
2021,6,170984101
2021,3,170984086
2021,6,170984086
2021,6,170984087
2021,6,170984088
2021,6,170984097
2021,6,170984098
2021,6,170984095
2021,6,170984096
2021,3,170984093
2021,6,170984093
2021,6,170984084
2021,6,170984085
2021,6,170984091
2021,6,170984092
2021,6,170984099
2021,6,170984094
2021,6,170984089
2021,6,170984090
2021,6,172048651
2021,6,172048652
2021,6,170984102
2021,6,172048649
2021,6,172048650
2021,3,172048639
2021,6,172048639
2021,6,172048641
2021,6,172048642
2021,6,172048647
2021,6,172048648
2021,6,172048640
2021,6,172048653
2021,6,172048643
2021,6,172048644
2021,6,173641309
2021,6,173641310
2021,3,173641305
2021,6,173641305
2021,6,173641311
2021,6,173641312
2021,3,173641306
2021,6,173641306
2021,6,173641307
2021,6,173641308
2021,6,175172236
2021,6,175172237
2021,6,175172233
2021,6,175172234
2021,7,175172234
2021,6,175172231
2021,6,175172232
2021,6,175172238
2021,6,175172235
2021,6,175172224
2021,6,175906114
2021,6,175906115
2021,6,175172225
2021,6,175172226
2021,6,175172227
2021,6,175172220
2021,6,175172221
2021,6,175172228
2021,6,175172229
2021,6,175906122
2021,6,175906123
2021,6,175906121
2021,6,175906125
2021,6,175906126
2021,6,175906119
2021,6,175906120
2021,3,175906130
2021,6,175906130
2021,6,175906127
2021,6,175906128
2021,6,175906129
2021,3,175906131
2021,6,175906131
2021,6,175906118
2021,6,175906116
2021,6,175906117
2021,6,175906124
2021,6,164828553
2021,7,164828553
2021,6,164828554
2021,5,162960781
2021,6,177643200
2021,6,177643201
2021,6,177643202
2021,6,162960813
2021,6,162965177
2021,9,165359859
2021,9,166449854
2021,2,171528000
2021,3,171528000
2021,6,171528000
2021,2,173481428
2021,6,173481428
2021,3,168012491
2021,6,168012491
2021,8,168012491
2021,9,166449985
2021,2,169410783
2021,2,169410784
2021,6,169410784
2021,8,169410784
2021,3,169410791
2021,6,169410791
2021,6,169410792
2021,9,175907122
2021,9,174481680
2021,6,173481456
2021,6,173481457
2021,6,174481655
2021,6,174481656
2021,9,171528279
2021,3,180223380
2021,6,180223380
2021,8,180223380
2021,6,171528308
2021,2,173481799
2021,6,173481867
2021,9,175907247
2021,3,174481825
2021,9,160492501
2021,9,160489609
2021,1,160489610
2021,9,160492503
2021,6,161259986
2021,6,161259987
2021,9,160489613
2021,6,161262557
2021,9,161262558
2021,9,161262560
2021,6,161262562
2021,8,161262562
2021,9,161262563
2021,6,161262566
2021,9,161262572
2021,5,161262571
2021,6,180223067
2021,6,180223068
2021,6,161262576
2021,9,161262581
2021,6,161262582
2021,6,161262583
2021,6,161262586
2021,6,175907001
2021,3,161262597
2021,9,161262598
2021,9,175907046
2021,6,161259996
2021,6,161262605
2021,6,161262606
2021,6,161262607
2021,8,161262607
2021,9,161259997
2021,6,161262608
2021,9,161262611
2021,9,162965091
2021,6,161262613
2021,9,168011100
2021,9,161262617
2021,8,161262618
2021,6,161262619
2021,9,161260001
2021,6,162965092
2021,6,162965093
2021,9,161262622
2021,6,161262623
2021,6,161262624
2021,6,161262626
2021,8,161262626
2021,6,161262627
2021,6,161260003
2021,6,161262629
2021,6,161262631
2021,8,161262632
2021,6,161260006
2021,6,161260007
2021,6,164404386
2021,9,161262634
2021,9,162965094
2021,6,161260015
2021,9,161260016
2021,6,161260017
2021,9,161260018
2021,9,161260019
2021,9,161262637
2021,9,162960780
2021,6,161260026
2021,6,161260027
2021,6,161260028
2021,6,161260029
2021,9,161262638
2021,5,161260031
2021,9,161260030
2021,6,161260032
2021,6,161262639
2021,6,161262640
2021,6,161260035
2021,9,161260036
2021,6,162960782
2021,6,162965096
2021,9,164404316
2021,3,162965107
2021,9,162965108
2021,9,162965103
2021,9,162965109
2021,9,162965110
2021,6,162965111
2021,7,162965111
2021,8,162965111
2021,9,162960784
2021,9,162965115
2021,9,162965117
2021,6,162965118
2021,7,162965118
2021,8,162965118
2021,9,162965119
2021,9,162960786
2021,6,162965120
2021,9,162965122
2021,6,162960787
2021,6,162960788
2021,9,162965125
2021,6,162960789
2021,6,162960790
2021,9,162965126
2021,9,162965127
2021,9,162960791
2021,6,162965128
2021,6,162965129
2021,9,162965130
2021,9,162965131
2021,6,162960792
2021,9,162965133
2021,9,162965135
2021,1,162960793
2021,9,162965136
2021,9,162965137
2021,5,162965139
2021,9,162960795
2021,6,162965142
2021,9,162965143
2021,9,162965144
2021,9,162960796
2021,9,162965145
2021,9,162960797
2021,9,162965149
2021,9,162965148
2021,9,162965151
2021,9,162965152
2021,9,168011101
2021,9,162965153
2021,9,162960799
2021,6,162965158
2021,9,162960805
2021,6,164404395
2021,9,162960807
2021,1,162960808
2021,8,162960808
2021,9,164404322
2021,9,162965168
2021,8,162960810
2021,6,162960811
2021,6,162960812
2021,6,162965169
2021,9,162965170
2021,6,175907052
2021,6,162960819
2021,9,162960820
2021,6,162960821
2021,9,162965172
2021,2,162960822
2021,12,162960823
2021,6,162965173
2021,6,162960825
2021,9,162960826
2021,9,162965174
2021,9,164404604
2021,9,162960830
2021,8,162965175
2021,6,162960834
2021,6,162960835
2021,9,162960833
2021,9,162960832
2021,9,162960836
2021,9,162960837
2021,9,162965176
2021,9,162960838
2021,6,162960841
2021,6,164404324
2021,6,164404325
2021,9,164404396
2021,9,162965179
2021,6,162965180
2021,8,162965181
2021,6,162965184
2021,1,164404328
2021,6,164404328
2021,7,164404328
2021,6,180223084
2021,6,162960846
2021,7,162960846
2021,8,162960846
2021,6,162960847
2021,7,162960847
2021,8,162960847
2021,9,164404331
2021,9,164404398
2021,9,164404399
2021,9,162965194
2021,9,164404400
2021,9,162965196
2021,9,162960851
2021,6,162960852
2021,9,162960845
2021,9,162965198
2021,6,162960853
2021,6,162960854
2021,6,162960855
2021,9,164404397
2021,6,162965199
2021,6,164404878
2021,9,165359820
2021,9,164404884
2021,9,164404887
2021,9,166449820
2021,6,164404890
2021,6,164404894
2021,6,165359821
2021,6,165359822
2021,9,168011107
2021,9,164404903
2021,9,164404906
2021,6,164404907
2021,9,166449853
2021,9,164404917
2021,6,164404919
2021,9,168011108
2021,6,164404921
2021,3,165359827
2021,6,165359827
2021,6,164404924
2021,6,164404928
2021,9,164404929
2021,6,164404933
2021,9,164404934
2021,9,180223086
2021,6,180223088
2021,9,164404938
2021,9,164404939
2021,6,164404943
2021,9,164404944
2021,9,164404945
2021,6,164404949
2021,7,164404949
2021,8,164404949
2021,6,164404950
2021,9,164404951
2021,6,164404952
2021,9,164404953
2021,6,164404955
2021,6,164404956
2021,6,180223091
2021,6,164404963
2021,6,164404964
2021,6,164404965
2021,6,164404967
2021,6,165359834
2021,6,164404972
2021,8,164404974
2021,9,164404978
2021,6,164404980
2021,7,164404980
2021,8,164404980
2021,9,164404981
2021,6,164404983
2021,6,164404984
2021,6,164404985
2021,9,164404987
2021,9,164404988
2021,6,164404989
2021,6,164404990
2021,6,164404991
2021,6,164404993
2021,6,164404994
2021,6,164404995
2021,6,164405201
2021,6,164405202
2021,6,164405203
2021,6,180223099
2021,9,165359837
2021,6,164405210
2021,9,180223101
2021,6,164405214
2021,6,164405215
2021,9,164405217
2021,6,180223103
2021,9,164405220
2021,6,164405222
2021,2,164405224
2021,6,175907080
2021,6,164405226
2021,6,164405227
2021,6,164405228
2021,9,164405229
2021,6,164405230
2021,6,164405231
2021,6,164405232
2021,6,164405233
2021,8,164405234
2021,8,164405235
2021,5,164405240
2021,9,164405241
2021,6,164405243
2021,9,164405246
2021,6,164405247
2021,6,164405248
2021,9,164405250
2021,9,165359916
2021,9,164405254
2021,9,164405256
2021,6,164405255
2021,6,164405259
2021,6,164405260
2021,12,164405263
2021,6,164405264
2021,9,164405265
2021,8,175907084
2021,6,164405268
2021,9,164405269
2021,9,175907087
2021,9,164405276
2021,6,165359845
2021,6,165359846
2021,6,164405282
2021,6,164405283
2021,6,164405284
2021,9,164405286
2021,6,164405315
2021,6,164405288
2021,6,164405289
2021,9,164405290
2021,6,164405291
2021,6,175907092
2021,6,164405294
2021,6,164405296
2021,6,164405297
2021,9,164405295
2021,6,164405298
2021,6,164405299
2021,9,169410756
2021,6,177643212
2021,6,177643213
2021,6,177643214
2021,6,165359869
2021,8,165359869
2021,6,165359870
2021,6,165359871
2021,6,165359872
2021,6,180223110
2021,9,165359922
2021,9,165359923
2021,6,165359924
2021,6,165359925
2021,6,177643216
2021,6,177643217
2021,6,165359929
2021,9,165359934
2021,9,165359936
2021,6,165359937
2021,9,165359938
2021,9,165359939
2021,9,165359858
2021,9,165359943
2021,6,165359949
2021,9,165359947
2021,6,165359948
2021,9,165359950
2021,6,165359952
2021,6,165359953
2021,6,165359954
2021,9,165359956
2021,6,175907102
2021,6,175907103
2021,9,168011121
2021,6,165359965
2021,7,165359965
2021,8,165359965
2021,6,165359966
2021,7,165359966
2021,8,165359966
2021,9,165359967
2021,6,165359968
2021,6,165359969
2021,12,165359970
2021,8,165359971
2021,8,165359972
2021,6,177643224
2021,6,177643225
2021,6,177643226
2021,9,165359976
2021,6,165359977
2021,9,165359978
2021,6,165359979
2021,6,165359980
2021,8,165359981
2021,8,165359982
2021,9,165359985
2021,6,165359986
2021,6,165359987
2021,6,165359989
2021,6,165359990
2021,9,165359991
2021,6,165359994
2021,6,165359995
2021,6,165359996
2021,9,166449843
2021,6,165359998
2021,9,165359999
2021,6,165360000
2021,6,175907106
2021,6,165360002
2021,6,165360003
2021,9,165360004
2021,8,165360005
2021,6,165360006
2021,9,165360007
2021,9,165360141
2021,9,165360142
2021,6,165360144
2021,6,165360146
2021,8,166449845
2021,6,166449848
2021,6,166449849
2021,9,165360154
2021,6,165360155
2021,6,165360156
2021,9,165360158
2021,9,166449850
2021,9,165360159
2021,9,165360161
2021,6,165360162
2021,7,165360162
2021,8,165360162
2021,9,166449851
2021,6,165360165
2021,8,165360165
2021,6,165360166
2021,8,165360166
2021,6,165360167
2021,9,165360169
2021,6,165360170
2021,6,165360171
2021,6,166449857
2021,6,166449858
2021,6,166449859
2021,9,166449862
2021,6,166449863
2021,9,166449864
2021,6,166449866
2021,6,166449867
2021,9,166449868
2021,9,166449873
2021,6,166449874
2021,6,166449876
2021,6,166449877
2021,6,166449878
2021,6,166449879
2021,6,166449880
2021,6,166449881
2021,6,166449882
2021,9,168011127
2021,6,166449884
2021,6,166449886
2021,6,166449887
2021,6,166449888
2021,6,166449889
2021,9,166449890
2021,6,166449893
2021,6,166449895
2021,6,166449896
2021,9,166449897
2021,9,166449899
2021,6,166449901
2021,6,166449902
2021,9,166449911
2021,9,166449912
2021,6,175907111
2021,6,180223116
2021,6,166449916
2021,9,166449918
2021,9,166449919
2021,9,166449920
2021,6,166449922
2021,2,166449923
2021,6,166449925
2021,9,166449926
2021,6,166449929
2021,6,166449930
2021,6,166449931
2021,6,166449932
2021,6,166449933
2021,6,166449935
2021,9,175907112
2021,6,175907114
2021,6,175907115
2021,6,166449941
2021,6,166449942
2021,9,168011139
2021,9,169410776
2021,6,166449945
2021,8,166449945
2021,9,166449946
2021,1,168011140
2021,6,166449948
2021,9,166452381
2021,9,166449951
2021,3,166449952
2021,9,168011148
2021,9,166449953
2021,9,166449954
2021,9,166449955
2021,9,173481433
2021,6,166449958
2021,9,168011141
2021,9,166449962
2021,9,166449963
2021,6,166449968
2021,9,166449969
2021,6,166449970
2021,9,166449971
2021,6,166449972
2021,9,166449973
2021,6,166449974
2021,9,166449975
2021,6,166449978
2021,6,166449979
2021,6,168011142
2021,6,168011143
2021,6,166449982
2021,6,166449983
2021,6,166449984
2021,9,166449986
2021,12,166449988
2021,6,166449989
2021,9,166449991
2021,6,166449992
2021,6,166449993
2021,6,166449994
2021,6,166449995
2021,6,166449996
2021,9,166449998
2021,9,166450002
2021,6,168011144
2021,6,166450004
2021,9,166450005
2021,9,166450006
2021,6,166450007
2021,9,166450008
2021,6,166450010
2021,9,166450012
2021,6,166450014
2021,9,168011147
2021,5,166450017
2021,8,168011152
2021,8,168011153
2021,6,168011155
2021,7,168011155
2021,8,168011155
2021,6,168011146
2021,9,168011156
2021,6,168011160
2021,6,168011161
2021,6,168011163
2021,6,168011164
2021,6,168011165
2021,9,168011166
2021,6,168011167
2021,7,168011167
2021,8,168011167
2021,6,168011168
2021,8,168011168
2021,9,168011169
2021,9,168011170
2021,6,168011171
2021,6,168011172
2021,9,168011173
2021,9,168011175
2021,6,168011174
2021,6,168011179
2021,9,168011183
2021,6,168011184
2021,6,168011185
2021,6,168011187
2021,9,168011188
2021,6,168011189
2021,6,168011194
2021,6,168011195
2021,6,168011198
2021,6,168011199
2021,9,168011206
2021,9,168011209
2021,9,168011210
2021,9,168011211
2021,9,168011212
2021,8,168011213
2021,9,169411104
2021,6,169410786
2021,6,169410787
2021,9,168011219
2021,6,168011221
2021,6,168011222
2021,8,171528244
2021,9,168011226
2021,6,168011230
2021,9,168011231
2021,9,168011233
2021,6,168011227
2021,6,168011236
2021,9,168011237
2021,9,168011238
2021,6,168011240
2021,6,168011241
2021,6,168011242
2021,6,168011246
2021,6,168011247
2021,8,168011248
2021,2,175907120
2021,6,168011252
2021,6,168011253
2021,9,168011254
2021,9,168011255
2021,9,168011256
2021,6,168011257
2021,9,169410793
2021,8,169410794
2021,9,168011263
2021,6,168011265
2021,9,169410796
2021,6,168011268
2021,9,168011270
2021,9,168011271
2021,9,168011272
2021,9,168011277
2021,9,168011279
2021,9,168011280
2021,9,168011281
2021,9,168011285
2021,12,168011284
2021,9,168011288
2021,6,168011290
2021,6,168011291
2021,6,168011292
2021,9,168011293
2021,6,168011294
2021,6,168011295
2021,6,168011296
2021,6,168011297
2021,6,168011298
2021,6,168011301
2021,6,168011302
2021,6,168011303
2021,6,168011305
2021,6,168011306
2021,9,170391361
2021,6,168011311
2021,6,168011312
2021,9,168011315
2021,6,168011327
2021,6,168011328
2021,6,175907126
2021,9,168011331
2021,6,169410804
2021,8,169410805
2021,6,169410811
2021,8,169410811
2021,6,169410812
2021,9,169410814
2021,6,177643242
2021,6,177643243
2021,6,170391366
2021,6,170391367
2021,6,170391368
2021,9,178247779
2021,9,173481440
2021,9,173481441
2021,6,169410824
2021,6,175907131
2021,9,169410830
2021,6,169410831
2021,6,169410832
2021,8,169410832
2021,6,169410834
2021,6,169410835
2021,6,169410836
2021,8,169410837
2021,6,169410841
2021,9,169410842
2021,8,169410844
2021,9,169410845
2021,6,169410846
2021,6,169410847
2021,6,175907134
2021,6,169410852
2021,9,169410853
2021,6,169410854
2021,9,169410857
2021,6,180223123
2021,7,180223123
2021,8,180223123
2021,6,169410876
2021,6,169410880
2021,6,169410881
2021,6,169410882
2021,6,169410883
2021,6,169410884
2021,6,180223126
2021,9,169410888
2021,6,175907139
2021,6,175907140
2021,6,175907141
2021,9,169410892
2021,6,169410893
2021,6,169410894
2021,8,170391375
2021,8,170391376
2021,6,169410897
2021,6,169410898
2021,6,169410899
2021,6,169410900
2021,6,169410901
2021,9,169410902
2021,9,169410801
2021,6,169410905
2021,7,169410905
2021,8,169410905
2021,6,169410906
2021,7,169410906
2021,8,169410906
2021,9,169410808
2021,6,169410910
2021,7,169410910
2021,8,169410910
2021,6,169410911
2021,7,169410911
2021,8,169410911
2021,9,169410913
2021,6,169410915
2021,6,169410916
2021,9,169410917
2021,9,169410918
2021,6,169410920
2021,6,169410921
2021,9,169410923
2021,9,170391377
2021,6,169410936
2021,6,170391382
2021,6,170391383
2021,6,169410937
2021,6,169410938
2021,9,169410939
2021,6,169410940
2021,9,170391384
2021,6,173481446
2021,6,173481447
2021,6,173481448
2021,9,169410949
2021,8,169410953
2021,6,169410951
2021,6,169410952
2021,9,169410929
2021,6,169410955
2021,9,169410958
2021,3,174481636
2021,9,169410961
2021,6,169410963
2021,6,169410964
2021,9,170391386
2021,6,170391387
2021,9,170391388
2021,6,169410970
2021,9,169410960
2021,6,169410971
2021,6,170391390
