data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,142232441,141869830,7,,
2021,146469780,146798719,7,,
2021,143560689,143422187,7,,
2021,142232440,141869829,4,,
2021,142232438,141869827,7,,
2021,142232437,141869826,7,,
2021,146469778,146798716,7,,
2021,142232592,141870021,7,,
2021,142232591,141870020,7,,
2021,142232588,141870018,5,,
2021,142232589,141870018,7,,
2021,142232587,141870017,4,,
2021,142232434,141869823,4,,
2021,142232584,141870012,7,,
2021,143561178,143422743,7,,
2021,145380401,145531755,6,,
2021,142232583,141870010,4,,
2021,142232582,141870008,7,,
2021,142232431,141869821,5,,
2021,142232432,141869821,7,,
2021,142232433,141869822,7,,
2021,141427035,140924047,6,,
2021,142231620,141868900,7,,
2021,142232423,141869811,7,,
2021,142232420,141869809,5,,1
2021,142232421,141869809,7,1,
2021,142232419,141869807,4,,
2021,147893443,148470258,4,,
2021,147893444,148470258,7,,
2021,142232414,141869802,7,,
2021,142231628,141868913,7,,
2021,142232412,141869801,5,,1
2021,142232413,141869801,7,1,
2021,142232411,141869800,7,,
2021,142232410,141869799,7,,
2021,142232409,141869798,4,,
2021,142231626,141868911,7,,
2021,142232407,141869796,4,,
2021,142231630,141868915,6,,
2021,142232406,141869794,4,,
2021,142232402,141869789,7,1,
2021,142232399,141869786,6,,
2021,142232398,141869785,7,,
2021,142232397,141869784,7,,
2021,143560737,143422232,7,,
2021,142232393,141869781,4,,
2021,142232392,141869780,7,,
2021,142232390,141869779,5,,
2021,142232391,141869779,7,,
2021,142232388,141869778,5,,
2021,142232389,141869778,7,,
2021,144526690,144552408,4,,
2021,142232386,141869776,7,,
2021,142232385,141869775,7,,
2021,142232384,141869774,7,,
2021,145380408,145531766,7,,
2021,142232383,141869773,4,,
2021,142232382,141869772,7,,
2021,142232381,141869771,7,,
2021,142232380,141869769,4,,
2021,142232644,141870085,6,,
2021,142232645,141870085,7,,
2021,141426959,140923970,6,,
2021,143560736,143422231,3,,
2021,142232428,141869817,5,,1
2021,142232429,141869817,7,1,
2021,142232377,141869765,4,,
2021,142232369,141869756,7,,
2021,142232375,141869762,4,,
2021,142232368,141869755,4,,
2021,142232374,141869761,7,,
2021,142232366,141869751,7,,
2021,141426948,140923956,4,,
2021,141426939,140923946,7,,
2021,142232363,141869749,5,,
2021,142232364,141869749,7,,
2021,144526693,144552411,7,,
2021,142232362,141869748,7,,
2021,144526688,144552407,5,,
2021,144526689,144552407,7,,
2021,142232346,141869730,7,,
2021,142232354,141869742,5,,
2021,142232355,141869742,7,,
2021,142232356,141869743,5,,
2021,142232357,141869743,7,,
2021,145380407,145531765,7,,
2021,142232353,141869740,7,,
2021,142232351,141869739,5,,
2021,142232352,141869739,7,,
2021,142232424,141869812,7,,
2021,142231615,141868895,4,,
2021,142232425,141869813,4,,
2021,143560730,143422225,4,,
2021,143560731,143422225,7,,
2021,143560685,143422184,5,,1
2021,143560686,143422184,7,1,
2021,141426921,140923927,4,,
2021,142232350,141869737,7,,
2021,142231612,141868893,7,,
2021,141426920,140923926,6,,
2021,144526698,144552414,6,,
2021,144526696,144552413,5,,
2021,144526697,144552413,7,,
2021,142232345,141869729,7,,
2021,142232358,141869744,7,,
2021,142232637,141870074,6,,
2021,142232203,141869563,7,,
2021,143560735,143422229,7,,
2021,142232342,141869726,7,,
2021,142232341,141869725,4,,
2021,146469782,146798721,7,,
2021,142232340,141869724,7,,
2021,142232338,141869723,4,,
2021,142232339,141869723,7,,
2021,143560726,143422221,5,,
2021,143560727,143422221,7,,
2021,142232264,141869632,4,,
2021,142232260,141869630,7,,
2021,142232636,141870072,7,,
2021,142232635,141870071,7,,
2021,145380710,145532108,7,,
2021,142232633,141870069,6,,
2021,142232634,141870070,6,,
2021,142232258,141869626,5,,
2021,142232259,141869626,7,,
2021,143560733,143422228,5,,1
2021,143560734,143422228,7,1,
2021,142232632,141870068,7,,
2021,144526694,144552412,5,,1
2021,144526695,144552412,7,1,
2021,149088286,149837230,4,,
2021,144526709,144552429,1,,
2021,142232254,141869622,7,,
2021,142232628,141870065,6,,
2021,145380406,145531763,7,,
2021,147893062,148469805,7,,
2021,142232247,141869614,5,,
2021,142232248,141869614,7,,
2021,142232627,141870063,7,,
2021,142232245,141869613,5,,1
2021,142232246,141869613,7,1,
2021,142232625,141870061,5,,
2021,142232626,141870061,7,,
2021,149088287,149837231,7,,
2021,142232242,141869611,7,,
2021,142232241,141869610,4,,
2021,145380405,145531762,7,,
2021,143560739,143422234,7,,
2021,142232601,141870032,7,,
2021,142232239,141869608,7,,
2021,142232225,141869591,7,,
2021,142232616,141870055,5,,
2021,142232617,141870055,7,,
2021,144526684,144552403,7,,
2021,142232618,141870056,4,,
2021,142232619,141870056,5,,
2021,142232620,141870056,6,,
2021,142232621,141870056,7,,
2021,142232600,141870031,6,,
2021,142232223,141869588,4,,
2021,142232209,141869568,7,,
2021,144526685,144552404,7,,
2021,143561172,143422736,7,,
2021,142232218,141869580,4,,
2021,142232219,141869580,8,,
2021,143561171,143422735,7,,
2021,142232217,141869579,7,,
2021,142232216,141869578,7,,
2021,146469774,146798711,7,,
2021,142232214,141869575,7,,
2021,143560729,143422224,7,,
2021,142232212,141869573,7,,
2021,144526692,144552410,7,,
2021,142232430,141869819,6,,
2021,144526683,144552402,3,,
2021,142232190,141869552,5,,
2021,142232191,141869552,7,,
2021,142232196,141869556,5,,
2021,142232197,141869556,7,,
2021,142232195,141869555,7,,
2021,144526680,144552400,3,,
2021,144526681,144552400,7,,
2021,142232192,141869553,5,,
2021,142232193,141869553,7,,
2021,143560728,143422222,7,,
2021,142232417,141869805,6,,
2021,142232416,141869804,6,,
2021,142232187,141869544,7,,
2021,142232183,141869542,5,,
2021,142232184,141869542,7,,
2021,143561169,143422734,5,,
2021,143561170,143422734,7,,
2021,143560724,143422220,5,,
2021,143560725,143422220,7,,
2021,142232405,141869791,6,,
2021,142232162,141869518,4,,
2021,142232163,141869518,7,,
2021,142231899,141869208,7,,
2021,142232415,141869803,6,,
2021,142232169,141869525,7,,
2021,144526691,144552409,7,,
2021,147893061,148469803,7,,
2021,142232160,141869517,5,,
2021,142232161,141869517,7,,
2021,142232158,141869514,7,,
2021,142232159,141869516,7,,
2021,142232157,141869511,7,,
2021,142232401,141869788,6,,
2021,142232403,141869790,5,,
2021,142232404,141869790,7,,
2021,143560718,143422214,1,,
2021,143560719,143422214,6,,
2021,143561176,143422741,5,,1
2021,143561177,143422741,7,1,
2021,142231912,141869221,7,,
2021,142232373,141869760,6,,
2021,149088285,149837229,6,,
2021,143561167,143422732,7,,
2021,142232372,141869759,6,,
2021,142231910,141869219,4,,
2021,142232371,141869758,6,,
2021,142231903,141869211,7,1,
2021,142231906,141869214,1,,
2021,143561168,143422733,4,,
2021,147893063,148469806,4,,
2021,142231907,141869215,4,,
2021,142232349,141869735,6,,
2021,142232348,141869734,6,,
2021,142232347,141869733,6,,
2021,142231905,141869213,7,,
2021,142231904,141869212,4,,
2021,142231902,141869210,7,,
2021,142231900,141869209,5,,
2021,142231901,141869209,7,,
2021,142231896,141869204,4,,
2021,142232235,141869603,7,,
2021,143560717,143422212,1,,
2021,142231893,141869201,7,,
2021,143561166,143422731,3,,
2021,145380403,145531759,7,,
2021,144526687,144552406,6,,
2021,142232227,141869593,6,,
2021,142231887,141869194,4,,
2021,143561165,143422730,7,,
2021,142232236,141869605,4,,
2021,142232234,141869602,6,,
2021,143561175,143422740,7,,
2021,142231886,141869193,7,,
2021,142231885,141869192,7,,
2021,143560714,143422210,5,,
2021,143560715,143422210,7,,
2021,142232228,141869594,4,,
2021,142232226,141869592,7,,
2021,142231882,141869189,7,,
2021,143561173,143422737,6,,
2021,142232222,141869585,6,,
2021,143561164,143422729,7,,
2021,142232221,141869583,6,,
2021,143560721,143422217,4,,
2021,142231879,141869185,4,,
2021,147893059,148469801,7,,
2021,143560991,143422518,4,,
2021,143561159,143422724,4,,
2021,143561160,143422724,7,,
2021,142231872,141869178,4,,
2021,142231873,141869178,7,,
2021,143561162,143422727,4,,
2021,142232179,141869537,6,,
2021,142232189,141869551,6,,
2021,142231848,141869148,5,,
2021,142231849,141869148,7,,
2021,142231871,141869177,6,,
2021,142232182,141869541,7,1,
2021,143560709,143422205,7,,
2021,143560707,143422203,7,,
2021,144530866,144558386,7,,
2021,142231867,141869174,4,,
2021,143560706,143422202,7,,
2021,142231866,141869172,7,,
2021,142231865,141869171,7,,
2021,142231846,141869146,7,,
2021,142231864,141869170,7,,
2021,143561158,143422723,6,,
2021,142231857,141869162,7,,
2021,142231856,141869161,7,,
2021,142232166,141869520,6,,
2021,143560708,143422204,6,,
2021,144526679,144552398,7,,
2021,142231854,141869156,4,,
2021,142232156,141869510,4,,
2021,142231845,141869145,7,,
2021,142231852,141869153,7,,
2021,142231851,141869151,7,,
2021,142231908,141869217,6,,
2021,142231909,141869217,7,,
2021,142231892,141869200,7,,
2021,142231843,141869143,4,,
2021,142231891,141869199,6,,
2021,144526677,144552397,5,,
2021,144526678,144552397,7,,
2021,142231833,141869135,7,,
2021,143561140,143422688,7,,
2021,147893060,148469802,4,,
2021,143561145,143422694,7,,
2021,142231889,141869196,6,,
2021,142231890,141869196,7,,
2021,143561139,143422687,7,,
2021,143561142,143422691,7,,
2021,143561137,143422683,4,,
2021,144530860,144558380,7,,
2021,143561135,143422681,5,,1
2021,143561136,143422681,7,1,
2021,143561134,143422679,7,,
2021,143561133,143422678,4,,
2021,143561132,143422677,7,,
2021,143561106,143422651,7,,
2021,143561131,143422676,7,,
2021,143561130,143422675,7,,
2021,143561127,143422672,7,,
2021,142231880,141869186,6,,
2021,143561125,143422670,7,,
2021,143561124,143422669,7,,
2021,142231877,141869182,6,,
2021,143561123,143422668,4,,
2021,143561105,143422650,7,,
2021,142231875,141869180,6,,
2021,143561104,143422649,7,,
2021,143560710,143422206,6,,
2021,143561103,143422648,4,,
2021,143561163,143422728,7,1,
2021,144530855,144558375,5,,
2021,144530856,144558375,7,,
2021,142231874,141869179,7,,
2021,143561100,143422644,4,,
2021,143561081,143422627,7,,
2021,143561076,143422621,7,,
2021,142231863,141869169,7,,
2021,142231860,141869165,7,,
2021,143561099,143422643,7,,
2021,142231858,141869163,7,,
2021,143561098,143422642,4,,
2021,143561161,143422725,7,,
2021,142231862,141869167,7,,
2021,143561097,143422640,4,,
2021,142231861,141869166,4,,
2021,143561073,143422619,7,,
2021,143561096,143422639,7,,
2021,144530853,144558373,7,,
2021,143561095,143422638,7,,
2021,143561094,143422637,1,,
2021,145380426,145531791,7,,
2021,143561091,143422635,5,,1
2021,143561092,143422635,7,1,
2021,143561089,143422634,5,,
2021,143561090,143422634,7,,
2021,144526706,144552424,1,,
2021,147893058,148469800,7,,
2021,144530863,144558384,5,,
2021,144530864,144558384,7,,
2021,143561088,143422633,4,,
2021,143561072,143422618,7,,
2021,143561087,143422632,7,,
2021,143561085,143422630,5,,
2021,143561086,143422630,7,,
2021,143561071,143422617,7,,
2021,143561070,143422616,4,,
2021,143561069,143422615,7,,
2021,143561068,143422614,7,,
2021,143561066,143422611,4,,
2021,143560705,143422201,6,,
2021,143561065,143422610,4,,
2021,142231841,141869141,6,,
2021,143560701,143422198,4,,
2021,142231840,141869140,6,,
2021,149088283,149837224,4,,
2021,143561153,143422713,5,,
2021,143561154,143422713,7,,
2021,142231837,141869139,5,,
2021,142231838,141869139,6,,
2021,142231839,141869139,7,,
2021,142231836,141869138,6,,
2021,144530861,144558381,7,,
2021,143561063,143422608,5,,1
2021,143561064,143422608,7,1,
2021,143561062,143422607,4,,
2021,143561061,143422606,7,,
2021,143561058,143422604,7,,
2021,143560704,143422200,6,,
2021,143560697,143422197,4,,
2021,143560698,143422197,5,,
2021,143560699,143422197,6,,
2021,143560700,143422197,7,,
2021,143561057,143422602,7,,
2021,143561056,143422601,7,,
2021,143561054,143422599,7,,
2021,143561053,143422598,4,,
2021,143561052,143422597,7,,
2021,143561051,143422593,7,,
2021,143561050,143422592,7,,
2021,143561049,143422591,4,,
2021,143561034,143422567,1,,
2021,143561157,143422718,6,,
2021,143561156,143422717,6,,
2021,143561033,143422566,7,,
2021,143561031,143422565,1,,
2021,143561032,143422565,7,,
2021,143561030,143422564,7,,
2021,143561029,143422563,7,,
2021,143561027,143422562,5,,
2021,143561028,143422562,7,,
2021,145380703,145532102,7,,
2021,143561155,143422716,7,,
2021,143561026,143422561,7,,
2021,144526701,144552419,7,,
2021,143561046,143422582,7,,
2021,143561025,143422559,4,,
2021,143561022,143422557,7,,
2021,143561084,143422629,3,,
2021,143561021,143422555,7,,
2021,143561151,143422709,6,,
2021,144526708,144552428,7,,
2021,143561018,143422549,7,,
2021,143561152,143422710,6,,
2021,143561017,143422548,4,,
2021,143561150,143422708,7,,
2021,143561015,143422547,5,,1
2021,143561016,143422547,7,1,
2021,143561146,143422697,6,,
2021,143561147,143422698,6,,
2021,143561014,143422542,6,,
2021,143561013,143422541,4,,
2021,144530839,144558362,5,,
2021,144530840,144558362,7,,
2021,144530797,144558309,4,,
2021,143561011,143422539,5,,
2021,143561012,143422539,7,,
2021,143561010,143422537,7,,
2021,143560989,143422515,4,,
2021,143561148,143422700,7,,
2021,143561008,143422534,7,,
2021,143560988,143422514,7,,
2021,143560845,143422355,4,,
2021,143561002,143422528,7,,
2021,143560844,143422353,4,,
2021,143561143,143422692,5,,
2021,143561144,143422692,7,,
2021,143560843,143422352,7,,
2021,143560841,143422350,4,,
2021,143561138,143422686,6,,
2021,143560840,143422349,7,,
2021,143560839,143422348,7,,
2021,145380422,145531785,7,,
2021,143560987,143422513,7,,
2021,143560832,143422340,4,,
2021,143561141,143422689,4,,
2021,145380421,145531783,7,,
2021,145380420,145531782,7,,
2021,145380418,145531781,5,,
2021,145380419,145531781,7,,
2021,145380413,145531772,7,,
2021,143560827,143422336,4,,
2021,143560812,143422311,3,,
2021,145380414,145531773,4,,
2021,143561122,143422667,7,,
2021,143560807,143422305,7,,
2021,143561126,143422671,6,,
2021,143560806,143422303,7,,
2021,145380428,145531795,4,,
2021,145380429,145531795,7,,
2021,144530791,144558301,7,,
2021,146469806,146798751,7,,
2021,143560804,143422301,4,,
2021,144526700,144552417,7,,
2021,147893072,148469813,5,,
2021,147893073,148469813,7,,
2021,149088288,149837232,7,,
2021,143560801,143422298,7,,
2021,143561112,143422660,5,,
2021,143561113,143422660,7,,
2021,143561118,143422665,6,,
2021,143561119,143422665,7,,
2021,143561107,143422652,5,,
2021,143561108,143422652,7,,
2021,143561117,143422664,7,,
2021,143561115,143422662,7,,
2021,143560799,143422293,1,,
2021,145380427,145531794,7,,
2021,143560798,143422292,7,1,
2021,144530789,144558300,5,,
2021,144530790,144558300,7,,
2021,143560796,143422290,7,,
2021,143560795,143422289,7,,
2021,144530793,144558305,5,,
2021,144530794,144558305,7,,
2021,143560794,143422288,4,,
2021,143561116,143422663,4,,
2021,144530788,144558299,3,,
2021,143560793,143422287,7,,
2021,143560791,143422286,5,,
2021,143560792,143422286,7,,
2021,143560790,143422285,4,,
2021,143560789,143422283,6,,
2021,143560788,143422282,6,,
2021,143560787,143422281,4,,
2021,143561111,143422658,6,,
2021,147893093,148469832,1,,
2021,143560784,143422278,4,,
2021,144526707,144552427,6,,
2021,143560783,143422277,4,,
2021,143560786,143422280,7,,
2021,143560785,143422279,7,,
2021,143560779,143422272,4,,
2021,145380412,145531771,7,,
2021,144530787,144558297,1,,
2021,143560782,143422275,4,,
2021,143560781,143422274,7,,
2021,143561109,143422656,6,,
2021,143560778,143422271,4,,
2021,143560771,143422266,7,,
2021,143561082,143422628,5,,1
2021,143561083,143422628,7,1,
2021,143560770,143422265,7,,
2021,143560769,143422264,7,,
2021,143561102,143422647,7,,
2021,143560768,143422263,7,,
2021,143560774,143422269,5,,
2021,143560775,143422269,7,,
2021,145380410,145531769,7,,
2021,143560746,143422245,5,,
2021,143560747,143422245,7,,
2021,147192226,147648140,7,,
2021,149088289,149837233,7,,
2021,143561101,143422646,6,,
2021,144530781,144558286,7,,
2021,144532856,144560668,7,,
2021,144530778,144558281,4,,
2021,143561077,143422622,4,,
2021,144532860,144560672,7,,
2021,144526703,144552421,5,,
2021,144526704,144552421,7,,
2021,144526702,144552420,7,,
2021,144532858,144560670,7,,
2021,147893070,148469812,5,,1
2021,147893071,148469812,7,1,
2021,144532859,144560671,7,,
2021,144530777,144558279,3,,
2021,143561079,143422625,5,,
2021,143561080,143422625,7,,
2021,143561078,143422624,7,,
2021,144530774,144558276,4,,
2021,144530776,144558278,7,,
2021,143561059,143422605,5,,
2021,143561060,143422605,7,,
2021,144530773,144558275,4,,
2021,144530770,144558272,4,,
2021,144530775,144558277,4,,
2021,147893088,148469828,5,,
2021,147893089,148469828,6,,
2021,147893090,148469828,7,,
2021,144530592,144558069,3,,
2021,144530749,144558247,7,,
2021,147893087,148469827,3,,
2021,143561055,143422600,7,,
2021,144530751,144558250,6,,
2021,144530757,144558255,7,,
2021,144530761,144558259,7,,
2021,144530760,144558258,7,,
2021,144530759,144558257,7,,
2021,144530772,144558274,7,,
2021,144530758,144558256,7,,
2021,144530771,144558273,7,,
2021,145380699,145532097,4,,
2021,143561019,143422552,7,1,
2021,144530756,144558253,7,,
2021,143561036,143422569,7,,
2021,144530740,144558232,7,,
2021,144530748,144558245,7,,
2021,143561035,143422568,7,,
2021,143561047,143422584,5,,
2021,143561048,143422584,7,,
2021,144532854,144560666,7,,
2021,144530755,144558252,7,,
2021,144530747,144558244,7,,
2021,143561037,143422570,5,,
2021,143561038,143422570,7,,
2021,145380425,145531787,4,,
2021,145381463,145532970,7,,
2021,146470404,146799591,7,,
2021,144530739,144558231,7,,
2021,144530738,144558230,7,,
2021,143561044,143422579,6,,
2021,143561042,143422574,6,,
2021,149088293,149837237,7,,
2021,144526705,144552422,6,,
2021,144530733,144558224,6,,
2021,143561041,143422573,7,,
2021,145380464,145531839,7,,
2021,144530731,144558221,7,,
2021,143561040,143422572,4,,
2021,144530730,144558220,7,,
2021,144530729,144558219,4,,
2021,144530591,144558068,7,,
2021,147893084,148469824,5,,1
2021,147893085,148469824,7,1,
2021,144530726,144558217,4,,
2021,144530721,144558211,4,,
2021,144530720,144558210,6,,
2021,147999672,148584963,7,,
2021,144530851,144558372,4,,
2021,144530852,144558372,7,,
2021,144530606,144558084,7,,
2021,144530607,144558085,5,,
2021,144530608,144558085,7,,
2021,147999671,148584962,7,,
2021,145380441,145531809,1,,
2021,143561039,143422571,6,,
2021,144530604,144558082,5,,1
2021,144530605,144558082,7,1,
2021,144530603,144558081,7,,
2021,144530846,144558368,5,,1
2021,144530847,144558368,7,1,
2021,144530590,144558066,7,,
