data_year,suspect_using_id,offense_id
2021,3,168248863
2021,4,168248864
2021,1,168248865
2021,4,168248866
2021,3,168248867
2021,4,168248868
2021,4,168248869
2021,4,168248870
2021,1,178247567
2021,4,168248872
2021,4,168248873
2021,4,168248874
2021,4,168248875
2021,4,168248876
2021,4,168248877
2021,4,168248878
2021,3,169518982
2021,4,169518983
2021,1,168248881
2021,1,168248882
2021,3,168248883
2021,3,168248884
2021,1,168248885
2021,1,168248886
2021,3,168248886
2021,1,168248887
2021,3,168248887
2021,4,168248888
2021,4,168248889
2021,4,168248890
2021,1,168248891
2021,1,168248892
2021,1,168248893
2021,4,168248894
2021,1,168248895
2021,4,168248896
2021,4,168248897
2021,3,168248898
2021,3,168248899
2021,4,168248900
2021,4,168248901
2021,4,173606340
2021,4,171735003
2021,4,171735004
2021,4,168248905
2021,4,168248906
2021,4,168248907
2021,4,168248908
2021,4,168248909
2021,4,168248910
2021,4,168248911
2021,4,168248912
2021,3,168248913
2021,4,168248914
2021,4,168248915
2021,4,168248916
2021,1,170623472
2021,4,168248918
2021,4,168248919
2021,4,168248920
2021,4,168248921
2021,4,168248922
2021,4,168248923
2021,4,168248924
2021,4,168248925
2021,4,168248926
2021,4,168248927
2021,4,168248928
2021,4,168248929
2021,4,168248930
2021,1,168248931
2021,4,168248932
2021,4,168248933
2021,4,168248934
2021,4,168248935
2021,4,168248936
2021,4,168248937
2021,4,168248938
2021,1,168248939
2021,4,168248940
2021,4,168248941
2021,1,168248942
2021,3,168248942
2021,4,168248943
2021,4,168248944
2021,4,168248945
2021,4,173606341
2021,1,174659682
2021,4,168249198
2021,4,168249200
2021,3,168249201
2021,3,168249202
2021,4,168249203
2021,4,168249204
2021,4,168249205
2021,1,168249206
2021,3,168249206
2021,4,168249207
2021,4,168249208
2021,4,168249209
2021,4,168249210
2021,4,168249211
2021,4,173606342
2021,4,168249214
2021,4,168249215
2021,4,168249216
2021,4,168249217
2021,4,168249218
2021,4,168249219
2021,4,168249220
2021,4,169518987
2021,4,171735005
2021,4,168249224
2021,4,168249225
2021,4,169518988
2021,4,168249227
2021,2,168249228
2021,4,168249229
2021,4,173606902
2021,4,173606903
2021,4,168249230
2021,4,168249231
2021,4,168249232
2021,4,168249234
2021,4,168249235
2021,4,168249236
2021,4,173606344
2021,4,173606345
2021,4,173606346
2021,4,168249240
2021,1,168249241
2021,1,168249242
2021,4,168249243
2021,2,168249244
2021,4,168249245
2021,4,171735006
2021,4,168249247
2021,4,168249248
2021,4,168249249
2021,1,168249250
2021,4,168249251
2021,4,168249252
2021,1,168249253
2021,1,168249254
2021,4,168249255
2021,4,173606347
2021,4,168249257
2021,4,168249260
2021,4,168249261
2021,4,168249262
2021,4,168249263
2021,4,168249264
2021,4,168249265
2021,4,168249266
2021,4,168249267
2021,4,168249268
2021,4,168249269
2021,4,168249270
2021,4,171735007
2021,4,171735008
2021,4,171735009
2021,4,171735010
2021,4,168249273
2021,4,168249274
2021,2,168249275
2021,4,168249276
2021,4,168249277
2021,4,168249278
2021,3,168249279
2021,3,168249280
2021,4,168249281
2021,4,173606350
2021,4,168249284
2021,1,168249285
2021,4,171735011
2021,4,168249287
2021,4,168249288
2021,4,168249289
2021,4,168249290
2021,4,168249291
2021,4,168249292
2021,4,168249293
2021,4,173606351
2021,4,168249295
2021,4,168249296
2021,4,168249297
2021,4,168249298
2021,4,168249299
2021,4,168249300
2021,4,168249301
2021,1,168249302
2021,1,168249303
2021,1,168249304
2021,4,168249305
2021,4,168249307
2021,4,168249308
2021,4,168249309
2021,4,168249310
2021,3,168249311
2021,3,168249312
2021,4,168249313
2021,4,168249314
2021,4,168249315
2021,4,168249649
2021,4,168249650
2021,4,168249651
2021,4,169518991
2021,4,169518992
2021,4,168249652
2021,4,168249653
2021,4,168249654
2021,4,168249655
2021,4,168249656
2021,4,168249657
2021,4,168249658
2021,4,168249659
2021,4,168249660
2021,4,168249661
2021,4,168249662
2021,4,168249665
2021,4,168249666
2021,4,168249667
2021,4,168249668
2021,4,168249669
2021,4,168249670
2021,4,168249671
2021,4,168249672
2021,4,168249673
2021,4,171735012
2021,4,168249675
2021,4,168249676
2021,4,168249677
2021,4,168249678
2021,4,168249679
2021,4,168249680
2021,4,168249681
2021,4,168249682
2021,4,168249683
2021,4,168249684
2021,4,168249685
2021,1,168249686
2021,4,168249687
2021,4,168249688
2021,4,168249689
2021,4,173606352
2021,4,173606353
2021,1,168249692
2021,1,168249693
2021,3,168249693
2021,4,168249694
2021,1,168249695
2021,4,168249696
2021,4,174659684
2021,1,168249698
2021,1,168249699
2021,4,168249700
2021,4,168249701
2021,3,168249702
2021,3,168249703
2021,4,168249704
2021,3,173606354
2021,4,168249706
2021,4,168249707
2021,2,168249708
2021,4,168249709
2021,4,173606356
2021,4,168249712
2021,4,168249713
2021,1,169519509
2021,3,169519509
2021,4,168249714
2021,4,170623473
2021,4,168249717
2021,4,169518994
2021,4,169518997
2021,4,168249720
2021,4,168249721
2021,4,168249722
2021,4,168249723
2021,4,168249724
2021,3,168249725
2021,4,168249726
2021,4,168249727
2021,4,173606357
2021,4,169518999
2021,4,169519000
2021,4,168249731
2021,4,168249732
2021,4,168249733
2021,4,168249734
2021,4,168249735
2021,1,168249736
2021,4,168249737
2021,1,168249738
2021,1,168249739
2021,1,168249740
2021,1,168249741
2021,3,168249742
2021,3,168249743
2021,4,168249744
2021,3,168249745
2021,3,170623474
2021,3,170623475
2021,4,170623476
2021,3,168249749
2021,4,168249750
2021,4,168249751
2021,4,168249752
2021,4,169519006
2021,2,169519007
2021,4,170623477
2021,2,170623478
2021,4,168249756
2021,4,168249757
2021,4,174659685
2021,4,174659686
2021,4,168249760
2021,4,168249761
2021,4,173606358
2021,4,168249763
2021,4,168249764
2021,4,168249990
2021,4,168249991
2021,4,168249992
2021,2,168249993
2021,2,169519011
2021,4,168249995
2021,4,168249996
2021,4,168249997
2021,4,168249998
2021,3,168249999
2021,4,168250000
2021,4,168250001
2021,4,168250002
2021,4,170623479
2021,4,168250004
2021,4,168250005
2021,4,168250006
2021,4,168250007
2021,1,168250008
2021,4,168250009
2021,4,171735013
2021,4,168250011
2021,1,168250012
2021,4,168250013
2021,4,168250014
2021,4,168250015
2021,4,173606360
2021,1,173606361
2021,4,168250017
2021,4,168250018
2021,4,168250019
2021,4,168250020
2021,4,168250021
2021,4,168250022
2021,4,168250023
2021,4,168250024
2021,3,171735014
2021,3,171735015
2021,4,168250027
2021,4,168250028
2021,4,168250029
2021,4,168250030
2021,4,168250031
2021,4,168250032
2021,4,168250033
2021,4,168250034
2021,4,168250035
2021,4,168250036
2021,4,168250037
2021,4,168250038
2021,4,168250039
2021,3,168250040
2021,4,168250041
2021,4,168250042
2021,1,174659687
2021,4,173606364
2021,4,168250045
2021,4,168250046
2021,4,168250047
2021,4,168250048
2021,1,168250049
2021,1,168250050
2021,4,168250051
2021,4,169519013
2021,4,168250053
2021,4,168250054
2021,4,168250055
2021,4,168250056
2021,4,168250057
2021,4,173606365
2021,4,173606366
2021,4,173606367
2021,4,173606368
2021,4,168250064
2021,4,168250065
2021,1,168250066
2021,4,168250067
2021,4,168250068
2021,4,168250069
2021,4,168250070
2021,4,168250071
2021,4,168250072
2021,4,168250073
2021,4,174659689
2021,1,168250075
2021,3,168250076
2021,3,168250077
2021,4,168250078
2021,1,168250079
2021,3,168250079
2021,1,168250080
2021,3,168250080
2021,4,168250081
2021,1,168250082
2021,3,168250083
2021,4,168250084
2021,4,168250085
2021,4,168250086
2021,4,168250087
2021,4,168250088
2021,4,168250089
2021,4,169519019
2021,4,169519020
2021,4,168250092
2021,4,168250093
2021,4,168250094
2021,4,168250095
2021,4,174659690
2021,4,174659691
2021,4,168250098
2021,4,168250099
2021,4,168250264
2021,4,168250265
2021,4,168250266
2021,3,168250267
2021,3,168250268
2021,4,168250269
2021,4,168250270
2021,4,168250271
2021,4,168250272
2021,4,178247568
2021,4,168250274
2021,4,168250275
2021,4,169519022
2021,4,168250277
2021,4,173606374
2021,4,168250279
2021,4,168250280
2021,4,168250282
2021,4,168250283
2021,4,168250284
2021,4,168250285
2021,4,168250286
2021,3,168250287
2021,4,168250288
2021,4,168250289
2021,4,168250290
2021,4,168250291
2021,4,168250292
2021,4,168250294
2021,4,168250295
2021,4,168250296
2021,4,168250297
2021,4,173606375
2021,4,173606376
2021,3,168250299
2021,4,168250300
2021,4,168250301
2021,4,168250302
2021,4,168250304
2021,4,168250305
2021,4,168250306
2021,4,168250307
2021,4,168250308
2021,4,168250309
2021,4,168250310
2021,3,168250311
2021,3,168250312
2021,4,168250313
2021,4,168250314
2021,4,168250315
2021,4,168250316
2021,4,168250317
2021,4,168250319
2021,4,168250320
2021,4,174659692
2021,4,174659693
2021,4,168250323
2021,1,168250324
2021,1,168250325
2021,4,168250326
2021,4,168250327
2021,4,168250328
2021,1,168250329
2021,4,169519027
2021,1,168250331
2021,4,168250332
2021,4,168250333
2021,4,168250334
2021,4,168250335
2021,4,168250336
2021,4,168250338
2021,4,168250339
2021,4,168250340
2021,4,168250341
2021,2,168250342
2021,4,168250343
2021,4,174659694
2021,4,171735017
2021,4,168250346
2021,4,168250347
2021,4,176665515
2021,3,168250349
2021,3,168250350
2021,4,168250351
2021,1,168250352
2021,4,168250353
2021,4,168250354
2021,4,168250355
2021,4,168250356
2021,4,168250357
2021,4,168250358
2021,4,168250359
2021,4,168250360
2021,4,168250362
2021,1,169519510
2021,4,173606407
2021,4,173606408
2021,4,173606409
2021,4,173606410
2021,4,169519517
2021,4,169519518
2021,4,169519519
2021,4,169519520
2021,4,169519521
2021,4,169519522
2021,1,169519523
2021,4,169519655
2021,4,169519656
2021,4,169519657
2021,4,169519658
2021,4,169519659
2021,4,169519660
2021,4,169519661
2021,4,169519662
2021,3,171735032
2021,3,171735033
2021,4,169519665
2021,4,176665521
2021,4,169519669
2021,4,169519670
2021,4,169519671
2021,3,169519673
2021,3,169519674
2021,4,169519675
2021,4,169519676
2021,4,169519677
2021,4,174659707
2021,4,169519679
2021,1,169519680
2021,4,169519682
2021,4,169519683
2021,4,169519684
2021,4,169519685
2021,1,169519686
2021,4,169519687
2021,4,169519688
2021,4,169519689
2021,4,169519690
2021,4,169519691
2021,4,169519692
2021,4,169519693
2021,4,169519694
2021,4,169519696
2021,4,169519697
2021,4,169519698
2021,4,169519699
2021,4,169519700
2021,3,169519703
2021,4,169519704
2021,4,169519705
2021,4,169519706
2021,4,169519707
2021,4,169519708
2021,4,169519709
2021,4,169519710
2021,2,169519711
2021,3,170630075
2021,4,170630076
2021,4,169519715
2021,4,169519718
2021,2,169519720
2021,4,169519721
2021,4,169519723
2021,4,169519724
2021,4,169519725
2021,4,169519726
2021,1,169519728
2021,4,169519729
2021,4,169519730
2021,4,169519731
2021,4,169519733
2021,4,169519734
2021,4,169519735
2021,4,169519736
2021,1,173606411
2021,3,173606411
2021,1,173606412
2021,3,173606412
2021,4,169519742
2021,4,169519743
2021,3,174659710
2021,4,169519745
2021,1,169519746
2021,4,169519748
2021,4,169519749
2021,1,169519750
2021,3,169519750
2021,1,174659711
2021,3,171735034
2021,3,171735035
2021,1,171735036
2021,1,171735037
2021,1,171735038
2021,1,171735039
2021,4,171735040
2021,4,169519760
2021,4,169519761
2021,1,169519762
2021,3,169519762
2021,4,176665522
2021,3,169519764
2021,1,169519766
2021,1,169519767
2021,4,169519768
2021,4,169519770
2021,4,169519771
2021,4,169519773
2021,4,169519774
2021,4,169519775
2021,4,169519776
2021,4,169519778
2021,4,169519779
2021,4,169519780
2021,4,174659922
2021,4,169519782
2021,4,169519783
2021,4,169519784
2021,1,169519785
2021,4,169519787
2021,4,169519788
2021,4,169519791
2021,4,169519792
2021,4,169519793
2021,4,169519794
2021,3,169519795
2021,3,169519796
2021,4,169520106
2021,4,169520107
2021,4,169520109
2021,1,169520110
2021,3,169520110
2021,4,169520112
2021,4,169520114
2021,4,174659923
2021,4,169520117
2021,3,169520120
2021,1,169520121
2021,4,169520122
2021,4,169520124
2021,4,169520125
2021,4,169520128
2021,1,169520129
2021,4,169520131
2021,4,171735041
2021,4,169520136
2021,4,169520137
2021,4,169520139
2021,1,169520140
2021,4,169520142
2021,4,169520143
2021,4,169520144
2021,4,169520146
2021,4,169520147
2021,4,169520157
2021,4,169520158
2021,4,169520161
2021,4,169520162
2021,4,169520164
2021,4,173606413
2021,4,173606414
2021,4,174659926
2021,4,174659927
2021,4,169520169
2021,4,169520170
2021,4,169520173
2021,1,171735042
2021,1,171735043
2021,4,169520178
2021,1,169520179
2021,1,169520181
2021,1,169520183
2021,3,169520183
2021,3,174659929
2021,4,169520186
2021,4,169520188
2021,4,169520189
2021,4,169520190
2021,4,178246108
2021,1,169520193
2021,1,169520194
2021,4,169520196
2021,4,173606415
2021,4,169520199
2021,4,169520200
2021,4,169520202
2021,1,169520205
2021,3,169520205
2021,4,176665523
2021,4,169520209
2021,4,169520210
2021,4,169520213
2021,4,169520214
2021,4,169520216
2021,4,169520217
2021,4,169520219
2021,4,169520220
2021,4,169520221
2021,4,169520222
2021,4,169520223
2021,4,169520225
2021,4,169520226
2021,4,169520229
2021,4,169520230
2021,3,174659931
2021,4,174659932
2021,4,169520233
2021,4,169520234
2021,3,169520236
2021,4,169520238
2021,1,169520240
2021,4,169520241
2021,4,169520243
2021,3,171735044
2021,4,169520245
2021,4,174659934
2021,4,174659935
2021,1,169520249
2021,1,169520250
2021,4,169520252
2021,4,169520253
2021,4,169520255
2021,4,169520256
2021,4,169520257
2021,4,169520258
2021,4,169520259
2021,4,169520260
2021,4,169520264
2021,4,169520265
2021,4,169520266
2021,4,169520267
2021,4,169520268
2021,4,169520271
2021,4,169520272
2021,4,169520273
2021,4,169520275
2021,4,169520276
2021,4,169520490
2021,4,169520493
2021,4,169520494
2021,4,169520495
2021,4,169520496
2021,4,169520497
2021,4,169520498
2021,4,169520499
2021,4,169520500
2021,4,169520501
2021,1,169520502
2021,4,169520504
2021,4,169520505
2021,4,169520506
2021,4,169520508
2021,4,169520509
2021,4,169520511
2021,4,169520512
2021,4,169520513
2021,4,169520514
2021,4,169520515
2021,4,169520516
2021,4,169520517
2021,4,169520518
2021,4,169520519
2021,4,169520520
2021,4,169520521
2021,4,169520523
2021,4,169520524
2021,4,169520526
2021,4,169520527
2021,4,169520528
2021,4,171735045
2021,4,169520531
2021,4,169520532
2021,4,171735046
2021,4,171735047
2021,4,169520535
2021,4,169520536
2021,4,169520537
2021,4,169520538
2021,4,169520539
2021,4,169520540
2021,4,169520541
2021,4,169520543
2021,4,169520544
2021,4,169520545
2021,4,169520548
2021,4,169520549
2021,4,169520550
2021,1,169520551
2021,1,169520552
2021,1,169520553
2021,4,169520554
2021,4,169520555
2021,4,169520556
2021,4,169520558
2021,4,169520559
2021,4,169520560
2021,4,169520561
2021,3,169520562
2021,4,173606417
2021,4,169520565
2021,4,169520566
2021,4,169520568
2021,4,169520569
2021,4,169520570
2021,4,169520571
2021,4,169520573
2021,4,169520574
2021,4,169520575
2021,4,169520576
2021,4,169520578
2021,3,169520579
2021,3,169520580
2021,4,169520581
2021,4,169520582
2021,4,169520583
2021,4,169520586
2021,4,169520587
2021,4,173606418
2021,4,173606419
2021,3,169520590
2021,4,169520808
2021,3,169520592
2021,4,169520593
2021,4,169520594
2021,4,169520596
2021,4,169520597
2021,4,169520598
2021,4,169520600
2021,4,173606420
2021,4,169520602
2021,4,169520603
2021,4,169520604
2021,4,169520605
2021,4,169520606
2021,4,169520607
2021,4,169520608
2021,4,169520609
2021,4,169520610
2021,4,169520611
2021,4,169520612
2021,4,169520613
2021,4,173606422
2021,4,169520616
2021,1,169520618
2021,1,169520619
2021,4,169520620
2021,4,169520622
2021,4,169520623
2021,1,169520625
2021,3,169520625
2021,4,169520626
2021,3,173606423
2021,4,169520810
2021,4,169520811
2021,4,169520812
2021,4,169520813
2021,4,169520814
2021,4,169520815
2021,4,169520816
2021,4,169520817
2021,4,169520819
2021,4,169520820
2021,4,169520821
2021,4,169520822
2021,4,169520823
2021,4,169520824
2021,4,169520825
2021,1,174659937
2021,4,169520827
2021,4,169520828
2021,4,169520829
2021,4,169520830
2021,4,169520831
2021,3,169520832
2021,4,173606424
2021,4,173606425
2021,4,169520835
2021,4,169520836
2021,4,169520837
2021,4,169520838
2021,4,169520839
2021,4,169520840
2021,4,169520841
2021,3,171735050
2021,3,171735051
2021,4,169520844
2021,3,171735052
2021,3,171735053
2021,4,171735054
2021,4,171735055
2021,3,174660156
2021,4,169520849
2021,1,174660157
2021,4,170630079
2021,4,169520852
2021,4,169520853
2021,4,169520854
2021,4,169520855
2021,4,169520856
2021,1,169520857
2021,4,169520858
2021,4,169520859
2021,4,169520860
2021,4,169520861
2021,4,169520862
2021,4,169520863
2021,4,169520864
2021,4,169520865
2021,4,169520866
2021,4,169520867
2021,4,169520868
2021,2,169520869
2021,4,169520870
2021,4,173606426
2021,4,169520872
2021,4,169520873
2021,4,169520874
2021,4,169520875
2021,4,169520876
2021,1,171735056
2021,3,171735056
2021,1,171735057
2021,3,171735057
2021,4,176665524
2021,1,173606428
2021,1,173606429
2021,1,173606430
2021,3,169520883
2021,4,169520884
2021,4,173606431
2021,4,173606432
2021,4,169520887
2021,3,169520888
2021,4,169520889
2021,4,170630080
2021,4,170630081
2021,4,170630082
2021,4,169520892
2021,4,169520893
2021,3,169520894
2021,3,169520895
2021,4,179964295
2021,4,169520898
2021,4,169520899
2021,4,169520900
2021,4,169520901
2021,1,169520902
2021,4,171735058
2021,4,171735059
2021,4,174659942
2021,4,169520905
2021,4,170630083
2021,4,170630084
2021,4,169520908
2021,4,169520910
2021,4,169520911
2021,4,169520912
2021,4,169520913
2021,1,169520914
2021,1,169520915
2021,1,174659943
2021,1,169520917
2021,4,169520918
2021,4,169520919
2021,1,169520920
2021,1,169520921
2021,4,169520922
2021,4,169520923
2021,1,169520924
2021,4,169520925
2021,4,169520926
2021,4,169520927
2021,4,169520928
2021,4,169521079
2021,4,169521081
2021,4,169521082
2021,4,169521083
2021,4,169521084
2021,4,169521085
2021,4,169521086
2021,4,169521088
2021,4,174659945
2021,3,171735060
2021,4,169521091
2021,4,169521092
2021,1,169521093
2021,4,173606433
2021,4,169521096
2021,4,169521097
2021,4,169521099
2021,4,169521100
2021,4,169521101
2021,4,169521103
2021,1,173606434
2021,4,174659947
2021,3,174659948
2021,3,174659949
2021,4,169521108
2021,4,169521110
2021,3,169521111
2021,3,169521112
2021,3,169521113
2021,4,173606435
2021,3,173606436
2021,4,169521115
2021,4,169521116
2021,1,169521117
2021,4,169521118
2021,4,178247573
2021,4,169521121
2021,4,169521122
2021,3,171735061
2021,1,169521125
2021,4,169521126
2021,4,169521128
2021,4,169521129
2021,4,169521130
2021,4,169521131
2021,4,169521132
2021,4,169521133
2021,4,169521134
2021,4,169521135
2021,4,169521136
2021,1,170630088
2021,4,169521138
2021,4,169521140
2021,4,169521141
2021,4,173606437
2021,4,169521143
2021,4,173606438
2021,4,169521146
2021,4,169521147
2021,4,169521148
2021,3,169521149
2021,3,169521151
2021,1,171735062
2021,4,169521154
2021,4,169521155
2021,4,174659951
2021,4,174659952
2021,4,174659953
2021,4,169521159
2021,4,169521160
2021,4,169521161
2021,4,171735063
2021,1,169521164
2021,3,169521164
2021,1,174659955
2021,4,169521166
2021,4,169521167
2021,3,169521168
2021,4,169521169
2021,3,169521170
2021,4,169521171
2021,4,169521172
2021,4,169521173
2021,4,169521176
2021,4,169521177
2021,4,169521178
2021,4,170630092
2021,4,169521180
2021,4,169521183
2021,4,169521184
2021,2,169521186
