data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,43432499,,51
2021,44663091,,51
2021,43432500,,52
2021,43432501,,52
2021,43972912,,51
2021,43432502,,51
2021,44416824,,51
2021,43432503,,51
2021,43432504,,51
2021,44663092,,51
2021,43432506,,51
2021,43432507,,51
2021,44417156,,51
2021,43432650,,51
2021,43432651,,51
2021,44663093,,51
2021,43432652,,51
2021,43432653,,51
2021,43432654,,51
2021,44663094,,51
2021,43432655,,51
2021,43432656,,51
2021,44663095,,51
2021,44663096,,51
2021,43432659,,51
2021,43432660,,51
2021,43432661,,51
2021,43432662,,51
2021,43432663,,51
2021,44663098,,51
2021,43432664,,51
2021,43432665,,51
2021,43432666,,51
2021,43432667,,52
2021,43972913,,51
2021,45501024,,51
2021,44663099,,51
2021,43972914,,51
2021,43432668,,51
2021,43701360,,51
2021,44416831,,51
2021,43701361,,51
2021,43972966,,51
2021,43701362,,51
2021,44663103,,51
2021,43701363,,51
2021,43701364,,51
2021,43972967,,51
2021,44416832,,51
2021,44663104,,51
2021,44416833,,51
2021,44663105,,51
2021,43701367,,51
2021,43972969,,51
2021,43701368,,51
2021,43701369,,51
2021,45501034,,51
2021,43701370,,51
2021,43701371,,51
2021,43701372,,51
2021,43701373,,51
2021,43701374,,51
2021,43972970,,51
2021,45925860,,51
2021,43701375,,52
2021,43972973,,51
2021,43972974,,51
2021,43701376,,51
2021,43701377,,52
2021,44416834,,51
2021,44416835,,51
2021,44663106,,51
2021,44663108,,51
2021,44416837,,51
2021,44416838,,51
2021,44663109,,51
2021,43972978,,51
2021,43701381,,51
2021,43701382,,51
2021,43701383,,51
2021,44416839,,51
2021,44416840,,51
2021,43701389,,51
2021,43701390,,51
2021,43701391,,52
2021,43701392,,51
2021,43972979,,51
2021,43701394,,51
2021,43701395,,51
2021,44663110,,51
2021,43701397,,51
2021,44416841,,51
2021,43701398,,52
2021,43701399,,51
2021,43701400,,51
2021,43972981,,51
2021,43701404,,51
2021,43701405,,51
2021,44416842,,51
2021,43701406,,51
2021,43701409,,51
2021,43701410,,51
2021,45120768,,51
2021,44663113,,51
2021,43701413,,51
2021,43701414,,51
2021,43972983,,51
2021,44663115,,52
2021,44416843,,51
2021,43701416,,51
2021,44663117,,51
2021,43701418,,51
2021,43701419,,51
2021,43701420,,51
2021,43701421,,51
2021,43701422,,51
2021,43701423,,51
2021,43701424,,51
2021,44663118,,51
2021,43972984,,51
2021,43701426,,51
2021,43701427,,51
2021,44663119,,51
2021,43701429,,51
2021,43701430,,51
2021,43972985,,51
2021,44416844,,51
2021,43701431,,51
2021,43701432,,51
2021,44663121,,51
2021,43701433,,51
2021,43701434,,51
2021,44416845,,51
2021,44416846,,51
2021,44416847,,51
2021,43701435,,51
2021,43972988,,51
2021,43701437,,51
2021,43701438,,51
2021,44416848,,51
2021,45120769,,51
2021,43972989,,51
2021,43701455,,51
2021,43701456,,52
2021,43701457,,52
2021,43701458,,51
2021,43701459,,51
2021,43701460,,51
2021,43701461,,51
2021,43701462,,51
2021,43701463,,51
2021,44416849,,51
2021,43701464,,51
2021,44416850,,51
2021,44663122,,51
2021,44416851,,51
2021,43701465,,51
2021,43701466,,51
2021,43701467,,51
2021,44416852,,51
2021,43701468,,51
2021,43701469,,51
2021,43701470,,51
2021,44663123,,51
2021,44416853,,51
2021,45501035,,51
2021,45501036,,51
2021,43701487,,51
2021,43701488,,51
2021,43701489,,51
2021,43701490,,51
2021,43701491,,51
2021,43701492,,52
2021,44417157,,51
2021,44417158,,51
2021,43701493,,52
2021,44416854,,51
2021,45501037,,51
2021,43972991,,51
2021,43701495,,51
2021,44416855,,51
2021,43701496,,51
2021,43972992,,51
2021,43701497,,51
2021,44663124,,51
2021,43701504,,51
2021,43701505,,52
2021,43972993,,51
2021,43701507,,51
2021,43701508,,52
2021,44663125,,51
2021,43701509,,51
2021,44663126,,51
2021,44416856,,51
2021,44416857,,51
2021,44416858,,2
2021,44416859,,51
2021,43701512,,51
2021,45120770,,51
2021,44416860,,51
2021,43701514,,51
2021,44663128,,51
2021,43972994,,51
2021,43701515,,51
2021,44663129,,51
2021,44663130,,51
2021,44663131,,51
2021,43701520,,51
2021,43701521,,51
2021,44416861,,51
2021,44416862,,51
2021,44416863,,51
2021,43701523,,51
2021,43701524,,51
2021,44663132,,51
2021,43701526,,51
2021,43701527,,51
2021,43701528,,51
2021,44416864,,51
2021,44416865,,51
2021,43701529,,51
2021,43701530,,52
2021,44416866,,51
2021,43701531,,51
2021,44416867,,51
2021,44416868,,52
2021,43701533,,52
2021,43701534,,51
2021,43701535,,51
2021,44416869,,51
2021,43701536,,51
2021,43701537,,51
2021,44416870,,51
2021,45120771,,51
2021,43972996,,51
2021,44416871,,51
2021,44416872,,51
2021,43701554,,51
2021,43701555,,51
2021,43972998,,51
2021,43701556,,51
2021,43701557,,52
2021,43701558,,51
2021,43973000,,51
2021,45501039,,51
2021,43701560,,51
2021,43701561,,51
2021,43701563,,51
2021,43701564,,51
2021,43701565,,51
2021,43701566,,51
2021,43701567,,51
2021,43701568,,51
2021,43701604,,51
2021,43701605,,51
2021,43701606,,51
2021,43701607,,51
2021,43701608,,51
2021,43701609,,51
2021,43701610,,51
2021,43701611,,51
2021,44663133,,51
2021,44663134,,51
2021,44663135,,51
2021,43701613,,51
2021,43973004,,52
2021,43973005,,51
2021,43701615,,51
2021,43701616,,51
2021,43701617,,51
2021,44416876,,51
2021,43701618,,51
2021,44663136,,51
2021,44416877,,51
2021,44416878,,51
2021,44416879,,51
2021,45925854,,51
2021,43701620,,51
2021,44416880,,51
2021,44663137,,51
2021,44416881,,51
2021,44416882,,51
2021,44416883,,51
2021,44416884,,51
2021,43701625,,52
2021,43701626,,51
2021,43701627,,51
2021,43701628,,51
2021,43701638,,51
2021,45501041,,51
2021,43701639,,51
2021,43701640,,51
2021,43701641,,51
2021,43973009,,51
2021,44416885,,51
2021,45501042,,51
2021,45925855,,51
2021,43701644,,51
2021,43701645,,51
2021,43973167,,51
2021,44663171,,51
2021,43973168,,51
2021,43973169,,51
2021,44416986,,51
2021,43973171,,51
2021,43973172,,51
2021,43973173,,51
2021,44663172,,51
2021,43973174,,51
2021,43973175,,51
2021,44416987,,51
2021,43973176,,51
2021,44416988,,51
2021,44416989,,51
2021,44416990,,51
2021,44416991,,51
2021,44416993,,51
2021,43973179,,52
2021,44416994,,51
2021,43973181,,51
2021,45501048,,51
2021,43973182,,51
2021,43973183,,51
2021,43973184,,51
2021,43973185,,51
2021,43973186,,51
2021,43973187,,51
2021,43973188,,51
2021,43973240,,51
2021,43973241,,51
2021,44416996,,51
2021,44416998,,51
2021,45501049,,51
2021,43973243,,3
2021,43973244,,51
2021,44416999,,51
2021,44663174,,51
2021,43973245,,51
2021,44417000,,52
2021,44417002,,51
2021,44417005,,51
2021,43973248,,52
2021,43973249,,51
2021,43973250,,51
2021,43973251,,51
2021,44417007,,51
2021,43973252,,51
2021,43973253,,51
2021,43973254,,51
2021,44663175,,51
2021,43973255,,51
2021,43973256,,52
2021,43973257,,51
2021,43973258,,51
2021,43973259,,51
2021,44663176,,51
2021,43973303,,51
2021,43973304,,51
2021,43973305,,51
2021,43973306,,52
2021,44417008,,51
2021,43973311,,51
2021,43973313,,51
2021,43973314,,51
2021,44663177,,51
2021,44663178,,51
2021,43973316,,51
2021,43973317,,51
2021,43973318,,51
2021,43973319,,51
2021,43973320,,51
2021,44417010,,51
2021,43973322,,51
2021,43973323,,51
2021,43973324,,51
2021,44417011,,51
2021,43973358,,51
2021,43973360,,51
2021,43973367,,51
2021,45501050,,51
2021,43973368,,51
2021,44417012,,51
2021,43973370,,51
2021,43973371,,51
2021,43973372,,51
2021,43973375,,51
2021,44417013,,51
2021,45501051,,51
2021,43973384,,51
2021,43973385,,51
2021,43973387,,51
2021,43973388,,51
2021,43973389,,51
2021,43973390,,51
2021,43973391,,51
2021,43973392,,51
2021,44417016,,51
2021,44417018,,51
2021,44663179,,51
2021,43973393,,51
2021,43973414,,51
2021,43973415,,51
2021,43973416,,51
2021,43973417,,51
2021,44417020,,51
2021,43973418,,51
2021,43973419,,51
2021,44663180,,51
2021,43973420,,51
2021,43973421,,51
2021,43973422,,51
2021,44417022,,51
2021,43973423,,51
2021,43973424,,51
2021,43973425,,51
2021,45501052,,51
2021,44417024,,51
2021,45501053,,51
2021,43973426,,51
2021,43973427,,51
2021,43973428,,51
2021,43973429,,51
2021,43973430,,51
2021,43973431,,51
2021,43973432,,51
2021,44417027,,51
2021,44417028,,51
2021,44417029,,51
2021,43973433,,51
2021,43973505,,51
2021,43973506,,51
2021,43973508,,51
2021,43973509,,51
2021,44417031,,51
2021,43973512,,51
2021,43973513,,51
2021,43973514,,51
2021,43973515,,51
2021,43973518,,51
2021,43973519,,52
2021,44663181,,51
2021,43973520,,51
2021,43973521,,51
2021,43973522,,51
2021,45501054,,51
2021,44417034,,51
2021,43973523,,51
2021,44417035,,51
2021,43973524,,51
2021,43973525,,51
2021,43973528,,51
2021,43973529,,51
2021,43973545,,51
2021,45501056,,51
2021,43973546,,51
2021,43973547,,51
2021,43973548,,51
2021,44417037,,51
2021,43973549,,51
2021,43973550,,52
2021,43973551,,52
2021,43973552,,51
2021,43973553,,51
2021,43973554,,52
2021,43973555,,51
2021,44417038,,51
2021,45120777,,51
2021,43973557,,51
2021,44663182,,51
2021,43973558,,52
2021,43973672,,51
2021,43973673,,51
2021,43973674,,51
2021,43973675,,51
2021,43973676,,51
2021,44417039,,51
2021,43973677,,51
2021,43973678,,51
2021,43973679,,51
2021,45501058,,51
2021,43973680,,51
2021,44417040,,51
2021,44663183,,51
2021,43973681,,51
2021,43973682,,51
2021,43973683,,51
2021,43973684,,52
2021,44663184,,51
2021,43973694,,51
2021,43973695,,51
2021,43973696,,51
2021,43973697,,51
2021,43973698,,51
2021,44663185,,51
2021,43973700,,51
2021,43973701,,3
2021,43973702,,3
2021,43973703,,51
2021,43973704,,51
2021,43973705,,51
2021,44417042,,51
2021,44663186,,51
2021,43973706,,51
2021,43973707,,51
2021,43973708,,51
2021,43973709,,52
2021,43973710,,51
2021,43973711,,51
2021,43973712,,51
2021,43973713,,51
2021,43973714,,51
2021,43973715,,51
2021,43973716,,51
2021,43973717,,51
2021,43973718,,51
2021,44417043,,51
2021,44417044,,51
2021,44663187,,51
2021,43973720,,51
2021,44417046,,51
2021,44417047,,51
2021,43973765,,51
2021,43973767,,51
2021,43973768,,51
2021,44417048,,51
2021,44663188,,51
2021,43973769,,51
2021,44663189,,51
2021,43973771,,51
2021,43973772,,51
2021,43973773,,51
2021,44417049,,51
2021,43973774,,51
2021,45120778,,51
2021,43973775,,51
2021,43973776,,51
2021,43973777,,51
2021,43973778,,51
2021,44417050,,51
2021,45120779,,51
2021,43973781,,51
2021,43973782,,51
2021,43973783,,51
2021,44663190,,51
2021,43973784,,51
2021,43973800,,51
2021,43973801,,51
2021,43973802,,51
2021,45925862,,51
2021,43973803,,51
2021,43973804,,51
2021,43973805,,51
2021,43973806,,51
2021,43973807,,51
2021,44899959,,51
2021,43973809,,51
2021,44663191,,51
2021,43973811,,51
2021,44417051,,51
2021,45501059,,51
2021,43973814,,51
2021,44417052,,51
2021,43973815,,51
2021,44417053,,51
2021,43973816,,51
2021,43973819,,51
2021,43973823,,51
2021,43973914,,51
2021,44663192,,51
2021,43973915,,51
2021,43973919,,51
2021,43973920,,51
2021,43973921,,51
2021,43973922,,51
2021,43973924,,51
2021,43973926,,51
2021,43973927,,51
2021,45501060,,51
2021,44417069,,51
2021,44663193,,51
2021,44417070,,51
2021,43973931,,51
2021,43973932,,51
2021,44417071,,51
2021,44417072,,51
2021,44417159,,51
2021,44417160,,51
2021,44417161,,51
2021,44417162,,51
2021,44417163,,51
2021,44417164,,51
2021,44417165,,51
2021,44417166,,51
2021,44417167,,51
2021,44417168,,51
2021,44663206,,51
2021,44417170,,51
2021,44417171,,51
2021,44417172,,51
2021,44417173,,51
2021,44417174,,51
2021,44417243,,51
2021,44417244,,51
2021,44417245,,51
2021,44417246,,51
2021,44417248,,51
2021,44417249,,51
2021,44417250,,51
2021,44417253,,51
2021,44417254,,51
2021,44417256,,51
2021,44417257,,51
2021,44663207,,51
2021,44417258,,51
2021,44417265,,51
2021,44417269,,51
2021,44417270,,51
2021,44417271,,51
2021,44417272,,51
2021,44663208,,51
2021,44663209,,51
2021,44417278,,52
2021,44417279,,51
2021,44417280,,51
2021,44417336,,51
2021,44663210,,51
2021,44417337,,51
2021,44417338,,51
2021,44663211,,51
2021,44417341,,51
2021,44417342,,51
2021,44417343,,51
2021,44417344,,51
2021,44417346,,51
2021,44417347,,51
2021,44663212,,51
2021,45120783,,51
2021,45120784,,51
2021,45120785,,51
2021,44417351,,51
2021,44417352,,51
2021,44417353,,51
2021,44663214,,51
2021,44417355,,51
2021,44417356,,51
2021,44663215,,51
2021,44417357,,51
2021,44417358,,51
2021,44417359,,51
2021,44417360,,51
2021,44417361,,51
2021,44417362,,51
2021,44417364,,51
2021,44417365,,51
2021,44663360,,51
2021,44663361,,51
2021,44417368,,51
2021,44417416,,51
2021,44417417,,51
2021,44663362,,51
2021,44663363,,51
2021,44663216,,51
2021,44663217,,51
2021,44417418,,51
2021,45501064,,51
2021,45120794,,51
2021,44417422,,51
2021,44417423,,51
2021,44417424,,51
2021,44417425,,51
2021,44417426,,51
2021,44417428,,51
2021,44417429,,51
2021,44417430,,51
2021,44417432,,51
2021,44663218,,51
2021,44417434,,51
2021,45120795,,51
2021,44417437,,51
2021,44417438,,51
2021,44417440,,51
2021,45925867,,51
2021,44663219,,51
2021,44663220,,51
2021,44663221,,51
2021,44663222,,51
2021,44417446,,51
2021,44417467,,51
2021,44417468,,51
2021,44417469,,52
2021,44663223,,51
2021,44417470,,52
2021,45925868,,51
2021,45925869,,51
2021,44417471,,51
2021,44417472,,51
2021,44417473,,51
2021,44417474,,51
2021,44417475,,51
2021,44417476,,51
2021,44417477,,51
2021,44417478,,51
2021,44417479,,51
2021,44417480,,51
2021,44417481,,51
2021,44417482,,51
2021,44663225,,51
2021,44417483,,51
2021,44417484,,51
2021,44417486,,51
2021,44417547,,51
2021,44417548,,51
2021,44417550,,51
2021,44417552,,51
2021,44417555,,51
2021,44417556,,51
2021,44417557,,51
2021,44417558,,51
2021,45501065,,51
2021,44417559,,51
2021,44417560,,51
2021,44417562,,51
2021,44417563,,51
2021,44417564,,51
2021,44417565,,52
2021,44417566,,51
2021,44417568,,51
2021,44417569,,51
2021,44417579,,51
2021,44663226,,51
2021,44417580,,51
2021,44417581,,51
2021,44417582,,51
2021,44417583,,51
2021,44663227,,51
2021,44417585,,3
2021,44417586,,51
2021,44417587,,51
2021,44417588,,51
2021,44417589,,51
2021,44417590,,53
2021,44417591,,51
2021,44417592,,51
2021,44663229,,51
2021,44417594,,51
2021,44417595,,51
2021,44663230,,51
2021,44417628,,53
2021,44417630,,51
2021,44417631,,51
2021,44417632,,51
2021,44417633,,51
2021,44417634,,51
2021,44417635,,51
2021,44417636,,51
2021,44663367,,51
2021,44417637,,52
2021,44417638,,51
2021,44417640,,51
2021,44663368,,51
2021,44417641,,51
2021,44417642,,52
2021,44417643,,51
2021,44417645,,51
2021,44663369,,51
2021,44417646,,51
2021,44417647,,51
2021,45120796,,51
2021,44417650,,51
2021,44417651,,51
2021,44417652,,51
2021,44417653,,51
2021,44417654,,51
2021,44417655,,51
2021,44663370,,51
2021,44417656,,51
2021,44417679,,52
2021,44417682,,51
2021,44417683,,51
2021,44417684,,51
2021,44417685,,51
2021,44417687,,51
2021,44663371,,51
2021,44663372,,51
2021,44417693,,51
2021,44417694,,51
2021,44417695,,51
2021,44417696,,51
2021,44417697,,51
2021,44417698,,51
2021,44417699,,51
2021,44417700,,51
2021,44417701,,51
2021,44417702,,51
2021,45120797,,51
2021,44417703,,51
2021,45501097,,51
2021,44417811,,51
2021,44417812,,51
2021,44417813,,51
2021,44417814,,51
2021,44663374,,51
2021,44663375,,52
2021,44663376,,51
2021,44417819,,51
2021,44417820,,51
2021,44417821,,51
2021,44417822,,51
2021,44417823,,51
2021,44417824,,52
2021,45925871,,51
2021,44663378,,51
2021,44417831,,52
2021,44417832,,51
2021,44417833,,51
2021,44417853,,51
2021,44417854,,51
2021,45501098,,51
2021,45501099,,51
2021,44663380,,51
2021,44663381,,51
2021,44417857,,51
2021,44417858,,51
2021,44417859,,51
2021,44417860,,51
2021,45120798,,51
2021,44663382,,51
2021,44663383,,51
2021,44663385,,51
2021,44663386,,51
2021,44663387,,51
2021,44417895,,51
2021,44417896,,51
2021,44417897,,51
2021,44417898,,51
2021,44417899,,51
2021,45120799,,51
2021,44663388,,51
2021,44663389,,51
2021,44663390,,51
2021,44663391,,51
2021,44663466,,51
2021,45120814,,52
2021,44663521,,51
2021,44663522,,52
2021,44663523,,51
2021,44663524,,51
2021,44663525,,51
2021,44663526,,51
2021,44663527,,51
2021,44663528,,51
2021,44663529,,51
2021,45925875,,51
2021,45925876,,51
2021,44663532,,51
2021,44663533,,51
2021,44663534,,51
2021,44663535,,51
2021,44663536,,51
2021,44663537,,51
2021,44663538,,51
2021,44663539,,52
2021,44663540,,51
2021,44663541,,51
2021,44663546,,51
2021,44663547,,51
2021,44663548,,51
2021,44663549,,51
2021,44663550,,51
2021,44663551,,51
2021,44663552,,51
2021,44663553,,51
2021,44663554,,51
2021,44663555,,51
2021,44663556,,51
2021,44663557,,51
2021,45501110,,51
2021,44663558,,51
2021,44663611,,51
2021,44663612,,51
2021,44663613,,51
2021,44663614,,51
2021,45120815,,51
2021,44663615,,51
2021,44663616,,51
2021,44663617,,51
2021,44663619,,51
2021,44663620,,51
2021,44663621,,51
2021,44663622,,51
2021,44663623,,51
2021,45120816,,51
2021,44663624,,51
2021,45501111,,51
2021,44663625,,51
2021,44663626,,51
2021,44663627,,51
2021,44663628,,51
2021,44663629,,51
2021,44663630,,51
2021,44663631,,51
2021,44673107,,51
2021,44673108,,51
2021,44673109,,51
2021,44673110,,51
2021,44673111,,51
2021,44673112,,51
2021,44673114,,51
2021,44673115,,51
2021,44673116,,51
2021,44673117,,51
2021,44673118,,51
2021,44673119,,51
2021,45501112,,51
2021,44673121,,51
2021,44673122,,51
2021,44673156,,51
2021,44673157,,51
2021,44673159,,52
2021,44673160,,51
2021,45501114,,51
2021,44673162,,51
2021,45120817,,51
2021,44673163,,51
2021,45925878,,51
2021,44673164,,51
2021,44673165,,52
2021,44673166,,51
2021,44673167,,51
2021,44673168,,51
2021,44673169,,51
2021,44673170,,51
2021,44673217,,51
2021,44673218,,52
2021,44673219,,51
2021,44673220,,51
2021,44673221,,51
2021,44673222,,51
2021,44673223,,51
2021,44673224,,51
2021,45170428,,51
2021,44673225,,51
2021,44673226,,51
2021,44673227,,51
2021,44673228,,51
2021,44673229,,51
2021,44673230,,51
2021,44673231,,51
2021,44673232,,51
2021,44673233,,52
2021,44673234,,51
2021,44673236,,51
2021,44673238,,51
2021,44673239,,51
2021,44673240,,52
2021,44673241,,51
2021,44673346,,51
2021,44673347,,51
2021,44673349,,51
2021,44673350,,51
2021,45120819,,51
2021,44673352,,51
2021,44673353,,52
2021,44673354,,51
2021,44673355,,51
2021,44673356,,51
2021,44673357,,51
2021,45120820,,52
2021,44673360,,51
2021,45925880,,51
2021,44673362,,51
2021,44673363,,51
2021,44673364,,51
2021,44673365,,51
2021,44673366,,51
2021,44673367,,51
2021,45501116,,51
2021,44673369,,51
2021,45501117,,51
2021,44673455,,51
2021,44673460,,51
2021,44673461,,51
2021,44673463,,51
2021,44673464,,51
2021,44673467,,51
2021,44673468,,51
2021,44673469,,52
2021,45501118,,51
2021,44673474,,51
2021,44673654,,51
2021,44673655,,51
2021,45120821,,51
2021,45501119,,51
2021,45501120,,51
2021,44673659,,51
2021,45925882,,51
2021,45501121,,10
2021,44673661,,51
2021,44899981,,51
2021,44673663,,51
2021,44673766,,51
2021,44673767,,51
2021,44673768,,51
2021,44673769,,51
2021,44673770,,51
2021,44673771,,51
2021,44673772,,51
2021,44673773,,51
2021,44673774,,51
2021,45501122,,51
2021,44673776,,51
2021,45501124,,51
2021,44673778,,51
2021,44673779,,51
2021,45120825,,51
2021,44673781,,51
2021,45501126,,51
2021,44673786,,51
2021,45925886,,51
2021,44673787,,51
2021,44673817,,51
2021,44673818,,51
2021,44673819,,51
2021,44673820,,51
2021,45120869,,51
2021,45120870,,51
2021,45120871,,51
2021,45120872,,51
2021,45120873,,51
2021,45926297,,51
2021,45120874,,51
2021,45120875,,51
2021,45120877,,51
2021,45120878,,51
2021,45120879,,51
2021,45120880,,51
2021,45120881,,52
2021,45120882,,52
2021,45120883,,51
2021,45120884,,51
2021,45120885,,51
2021,45120886,,51
2021,45120887,,51
2021,45120888,,52
2021,45120889,,51
2021,45120894,,51
2021,45120895,,51
2021,45120896,,51
2021,45120897,,51
2021,45120898,,51
2021,45120899,,51
2021,45120900,,51
2021,45120901,,51
2021,45120902,,51
2021,45120903,,51
2021,45120904,,51
2021,45120905,,51
2021,45120906,,51
2021,45120907,,51
2021,45120908,,51
2021,45120909,,51
2021,45120910,,51
2021,45926038,,51
2021,45120911,,51
2021,45120912,,51
2021,45120913,,51
2021,45120914,,51
2021,45120915,,51
2021,45120921,,51
2021,45120922,,51
2021,45120923,,51
2021,45120924,,51
2021,45501170,,51
2021,45120926,,51
2021,45120927,,51
2021,45120928,,51
2021,45120929,,51
2021,45120930,,51
2021,45120931,,51
2021,45120932,,51
2021,45120933,,51
2021,45120934,,51
2021,45120935,,51
2021,45120936,,51
2021,45501171,,51
2021,45120937,,51
2021,45120938,,51
2021,45120939,,51
2021,45120940,,51
2021,45120941,,51
2021,45120942,,51
2021,45120943,,51
2021,45120944,,52
2021,45120945,,51
2021,45120961,,51
2021,45120962,,51
2021,45120963,,51
2021,45120964,,51
2021,45120965,,51
2021,45120966,,51
2021,45120967,,51
2021,45501172,,51
2021,45120968,,52
2021,45120969,,51
2021,45120970,,51
2021,45501174,,51
