data_year,victim_id,offense_id
2021,153749093,168010135
2021,153749091,168010132
2021,153749091,168010133
2021,153749094,168010136
2021,161607612,175892493
2021,155553153,169816395
2021,155553153,169816396
2021,156266069,170531290
2021,155553155,169816398
2021,156266070,170531291
2021,155553157,169816400
2021,155553158,169816401
2021,155553159,169816401
2021,155553160,169816401
2021,157399707,171664675
2021,157399707,171664676
2021,156266072,170531294
2021,156266072,170531295
2021,157399709,171664678
2021,157399713,171664680
2021,156266076,170531299
2021,157399809,171664774
2021,157399809,171664775
2021,157399809,171664776
2021,157399810,171664772
2021,157399811,171664773
2021,156266077,170531300
2021,156266078,170531301
2021,156266078,170531302
2021,156266079,170531303
2021,161607621,175892504
2021,161607622,175892504
2021,161607613,175892494
2021,161607613,175892495
2021,157399714,171664681
2021,160302140,174583873
2021,160302131,174583863
2021,157399717,171664685
2021,163962065,178245886
2021,163962065,178245887
2021,157399718,171664686
2021,157399719,171664687
2021,159356565,173639409
2021,159356565,173639410
2021,160302133,174583866
2021,160302133,174583867
2021,163962066,178245888
2021,163962067,178245888
2021,163962068,178245888
2021,165360287,179648752
2021,159356571,173639415
2021,159356572,173639415
2021,165360295,179648763
2021,165360295,179648764
2021,165360296,179648762
2021,165360297,179648761
2021,165360298,179648762
2021,160302138,174583872
2021,160302139,174583872
2021,163947839,178231692
2021,160302142,174583875
2021,161607618,175892500
2021,160302144,174583877
2021,160302145,174583877
2021,160302146,174583877
2021,163962075,178245895
2021,161607619,175892501
2021,163962082,178245904
2021,163962082,178245905
2021,163962083,178245904
2021,163962083,178245905
2021,165360305,179648775
2021,165360305,179648776
2021,165360306,179648773
2021,165360306,179648774
2021,163962078,178245900
2021,161607626,175892510
2021,163947835,178231689
2021,150317471,164574670
2021,148811929,162956717
2021,148823067,162961361
2021,147119782,161254409
2021,148811926,162956715
2021,148823066,162961360
2021,151204439,165462089
2021,151203861,165461438
2021,150319779,164577027
2021,151203858,165461435
2021,151203855,165461432
2021,152172932,166429659
2021,151203883,165461460
2021,151203883,165461461
2021,151203885,165461463
2021,151203888,165461466
2021,153692888,167953416
2021,153692887,167953415
2021,155153750,169418062
2021,155153749,169418061
2021,153692889,167953417
2021,153692884,167953412
2021,153692883,167953411
2021,153692882,167953410
2021,159776841,174056295
2021,153692876,167953406
2021,153692877,167953407
2021,153692878,167953407
2021,153692879,167953408
2021,153692880,167953408
2021,155153748,169418060
2021,155153751,169418063
2021,155153752,169418063
2021,155153753,169418064
2021,156328852,170593193
2021,156328854,170593195
2021,157301539,171566210
2021,157301540,171566210
2021,156328851,170593192
2021,156328848,170593190
2021,156328847,170593189
2021,156328846,170593187
2021,156328846,170593188
2021,157301268,171565929
2021,157301269,171565930
2021,157301267,171565928
2021,157301266,171565927
2021,157301265,171565926
2021,157301541,171566211
2021,157301264,171565925
2021,160106078,174384488
2021,159776844,174056298
2021,160106083,174384493
2021,163116298,177397580
2021,163116294,177397576
2021,149107509,163253543
2021,149107509,163253544
2021,149107510,163253545
2021,153643133,167904475
2021,153643133,167904476
2021,153643134,167904477
2021,153643135,167904477
2021,153643136,167904478
2021,153643136,167904479
2021,153643113,167904457
2021,149107511,163253546
2021,153643130,167904473
2021,150847640,165099770
2021,149095301,163231528
2021,150847643,165099774
2021,150847643,165099775
2021,153643137,167904480
2021,153643138,167904480
2021,153643139,167904480
2021,159970696,174250130
2021,159970696,174250131
2021,159970697,174250130
2021,150847638,165099768
2021,153643131,167904474
2021,153643132,167904474
2021,153643128,167904471
2021,159964638,174244148
2021,159964638,174244149
2021,153643127,167904470
2021,153643126,167904469
2021,153643125,167904468
2021,164084910,178372519
2021,159964614,174244124
2021,159964615,174244124
2021,153643123,167904467
2021,153643124,167904466
2021,153643121,167904465
2021,153643122,167904465
2021,159964628,174244138
2021,153643118,167904463
2021,153643119,167904462
2021,153643120,167904464
2021,153643116,167904460
2021,153643117,167904461
2021,159964636,174244146
2021,159964621,174244133
2021,155582583,169846047
2021,155582584,169846047
2021,155582584,169846048
2021,159964629,174244139
2021,159964630,174244140
2021,159964612,174244122
2021,159964632,174244142
2021,159964631,174244141
2021,159964611,174244121
2021,159964610,174244120
2021,159964625,174244137
2021,159964626,174244137
2021,159964627,174244137
2021,163371664,177654580
2021,159964624,174244136
2021,163371668,177654586
2021,163371663,177654578
2021,163371663,177654579
2021,159964622,174244134
2021,159964623,174244135
2021,159964609,174244119
2021,159964608,174244118
2021,163371669,177654587
2021,163371660,177654574
2021,163371660,177654575
2021,163371657,177654572
2021,163371658,177654572
2021,163371675,177654593
2021,163371673,177654591
2021,163371666,177654583
2021,163371672,177654590
2021,163371671,177654589
2021,163948073,178231927
2021,163371654,177654569
2021,163371652,177654567
2021,163371208,177654084
2021,165341295,179629081
2021,159964618,174244129
2021,151203835,165461408
2021,151203838,165461411
2021,151203841,165461415
2021,151204437,165462087
2021,151205333,165463050
2021,152561539,166821619
2021,152561541,166821622
2021,151203875,165461454
2021,152561542,166821623
2021,163768590,178052717
2021,163768590,178052718
2021,150125504,164381196
2021,150125567,164381261
2021,152561544,166821625
2021,150125502,164381194
2021,151203879,165461458
2021,151203880,165461458
2021,151203881,165461458
2021,152561549,166821630
2021,152561550,166821631
2021,152561550,166821632
2021,152561547,166821628
2021,151203873,165461453
2021,151203874,165461453
2021,151203872,165461451
2021,151203872,165461452
2021,151203870,165461450
2021,151203871,165461450
2021,152561553,166821635
2021,152561554,166821636
2021,152561548,166821629
2021,152561555,166821637
2021,152561546,166821627
2021,152561545,166821626
2021,153643269,167904598
2021,153643269,167904599
2021,153643115,167904459
2021,159776296,174055725
2021,156179875,170445505
2021,153643146,167904487
2021,153643147,167904487
2021,155085110,169348211
2021,153643142,167904484
2021,153643143,167904484
2021,155085113,169348215
2021,155085114,169348215
2021,153643144,167904485
2021,161608769,175893607
2021,161608769,175893608
2021,156179866,170445494
2021,156179866,170445495
2021,156179881,170445511
2021,156179881,170445512
2021,153643140,167904481
2021,153643140,167904482
2021,155085112,169348214
2021,157279477,171544004
2021,156179840,170445469
2021,156179840,170445470
2021,156179880,170445509
2021,156179880,170445510
2021,155085109,169348210
2021,156179884,170445516
2021,156179884,170445517
2021,156179885,170445516
2021,156179885,170445517
2021,156179839,170445467
2021,156179839,170445468
2021,156179867,170445496
2021,156179869,170445498
2021,156179878,170445507
2021,156179870,170445499
2021,156179871,170445499
2021,165341844,179629641
2021,165341844,179629642
2021,165341844,179629643
2021,165341841,179629637
2021,165341841,179629638
2021,156179862,170445490
2021,165342746,179630613
2021,159776301,174055733
2021,159776297,174055726
2021,159776298,174055727
2021,159776298,174055728
2021,157279563,171544102
2021,156179863,170445491
2021,159776313,174055745
2021,159776302,174055734
2021,166480642,180791910
2021,166480642,180791911
2021,159776308,174055740
2021,161608770,175893609
2021,161608770,175893610
2021,157279552,171544086
2021,159776316,174055748
2021,157279553,171544087
2021,163117442,177398750
2021,157279555,171544089
2021,159776317,174055749
2021,165341850,179629650
2021,157279554,171544088
2021,163117444,177398753
2021,163117445,177398752
2021,163117436,177398742
2021,163117437,177398743
2021,161608775,175893614
2021,159776310,174055742
2021,159776307,174055739
2021,163117446,177398754
2021,160106098,174384509
2021,159776306,174055738
2021,165341847,179629646
2021,165341847,179629647
2021,166480644,180791913
2021,166480645,180791913
2021,165341852,179629652
2021,160106096,174384507
2021,160106097,174384508
2021,160106095,174384506
2021,161608777,175893616
2021,161608771,175893611
2021,161608772,175893611
2021,161608958,175893793
2021,161608776,175893615
2021,161608956,175893791
2021,163117496,177398812
2021,161608773,175893612
2021,166095859,180407234
2021,166095860,180407234
2021,166480659,180791926
2021,162418441,176702558
2021,160995321,175280696
2021,155167454,169431496
2021,156741714,171005089
2021,164192348,178479496
2021,160995320,175280695
2021,149079508,163217570
2021,147259405,161401400
2021,147259405,161401401
2021,147259404,161401398
2021,147259404,161401399
2021,149083797,163208827
2021,150320230,164577511
2021,150320230,164577512
2021,150320229,164577510
2021,151442947,165698230
2021,151442946,165698229
2021,154134658,168392612
2021,154134656,168392611
2021,154134657,168392611
2021,155582588,169846052
2021,154134655,168392610
2021,165831828,180133586
2021,165831828,180133587
2021,155582681,169846141
2021,160521111,174804434
2021,154134653,168392607
2021,155582586,169846050
2021,155582585,169846049
2021,159776842,174056296
2021,159776843,174056297
2021,158012556,172287247
2021,158012556,172287248
2021,157803495,172075673
2021,157803494,172075670
2021,157803494,172075671
2021,157803494,172075672
2021,159776846,174056300
2021,160521112,174804435
2021,161711151,175995376
2021,161711151,175995377
2021,163907459,178191145
2021,163907460,178191146
2021,161711150,175995375
2021,147123532,161260244
2021,147123533,161260244
2021,147123535,161260247
2021,163948068,178231922
2021,147123537,161260249
2021,148998616,163133316
2021,150847833,165099962
2021,150847631,165099761
2021,153985600,168244470
2021,150847832,165099961
2021,151242896,165501395
2021,152558246,166818451
2021,151242893,165501393
2021,151242894,165501393
2021,152558250,166818454
2021,160606790,174893257
2021,152558247,166818452
2021,152558248,166818453
2021,152558249,166818453
2021,153985607,168244478
2021,153985606,168244477
2021,153985602,168244472
2021,153985602,168244473
2021,153985605,168244476
2021,153985604,168244475
2021,153985603,168244474
2021,155230257,169494130
2021,158579468,172853050
2021,158579468,172853051
2021,158579469,172853050
2021,158579469,172853051
2021,158579593,172853180
2021,156968058,171232985
2021,158579467,172853049
2021,158579466,172853048
2021,158579462,172853045
2021,158579463,172853045
2021,158579464,172853046
2021,159768207,174047468
2021,159768211,174047471
2021,161932287,176217333
2021,160605797,174892253
2021,163237191,177516878
2021,163946280,178230122
2021,161932286,176217332
2021,164192360,178479508
2021,148671717,162794415
2021,148671714,162794409
2021,148671714,162794410
2021,148676181,162797766
2021,148676181,162797767
2021,148676180,162797764
2021,148676180,162797765
2021,148676183,162797769
2021,148671715,162794411
2021,148671715,162794412
2021,150575573,164828468
2021,150575573,164828469
2021,150575571,164828465
2021,150575574,164828470
2021,150575574,164828471
2021,151944927,166198329
2021,151944927,166198330
2021,151944928,166198328
2021,150575582,164828484
2021,150575577,164828475
2021,150575577,164828476
2021,150575572,164828466
2021,150575572,164828467
2021,150575578,164828477
2021,150575578,164828478
2021,150575570,164828464
2021,150575585,164828487
2021,150575569,164828463
2021,150575579,164828479
2021,150575579,164828480
2021,150575580,164828481
2021,150575580,164828482
2021,150575584,164828486
2021,150575583,164828485
2021,150575581,164828483
2021,151944867,166198256
2021,151944869,166198258
2021,151944876,166198270
2021,151944876,166198271
2021,151944874,166198265
2021,151944874,166198266
2021,151944874,166198267
2021,151944863,166198250
2021,151944868,166198257
2021,151944865,166198253
2021,151944865,166198254
2021,151944879,166198275
2021,151944879,166198276
2021,151944870,166198259
2021,151944871,166198260
2021,151944871,166198261
2021,151944872,166198262
2021,151944864,166198251
2021,151944864,166198252
2021,151944877,166198272
2021,151944877,166198273
2021,151944875,166198268
2021,151944875,166198269
2021,151944866,166198255
2021,151944873,166198263
2021,151944873,166198264
2021,151944878,166198274
2021,153985843,168244727
2021,153985843,168244728
2021,153985844,168244729
2021,153985845,168244730
2021,153985837,168244718
2021,153985837,168244719
2021,153985838,168244720
2021,153985838,168244721
2021,153985839,168244722
2021,153985840,168244723
2021,153985842,168244725
2021,153985842,168244726
2021,153985841,168244724
2021,153985846,168244731
2021,153985846,168244732
2021,153985850,168244739
2021,153985849,168244737
2021,153985849,168244738
2021,153985851,168244740
2021,153985851,168244741
2021,153985852,168244742
2021,153985852,168244743
2021,153985847,168244733
2021,153985847,168244734
2021,153985848,168244735
2021,153985848,168244736
2021,155564265,169827238
2021,155564264,169827237
2021,155564266,169827239
2021,155564262,169827235
