data_year,victim_id,injury_id
2021,156246024,4
2021,156245797,4
2021,156245795,4
2021,158013084,5
2021,161872886,4
2021,161872880,5
2021,163770469,4
2021,163770471,5
2021,156245911,4
2021,158012519,5
2021,158012505,5
2021,156245920,5
2021,156245885,4
2021,160421035,4
2021,163770467,8
2021,156245872,4
2021,158013091,4
2021,156245863,4
2021,156245864,4
2021,156245817,4
2021,156245809,4
2021,156245805,3
2021,158012508,4
2021,156245437,5
2021,165338498,5
2021,158013028,4
2021,158013029,5
2021,165338500,4
2021,158013077,1
2021,158013077,6
2021,156245432,4
2021,156245433,5
2021,158013026,4
2021,156245421,4
2021,156245418,4
2021,158012497,4
2021,165338499,4
2021,156245398,4
2021,156245399,4
2021,158012973,4
2021,158012950,4
2021,158012950,8
2021,158013039,5
2021,158013040,5
2021,158013070,4
2021,158013071,4
2021,160421068,5
2021,158012935,4
2021,158012930,4
2021,158012929,5
2021,165338506,5
2021,158012893,4
2021,159298280,5
2021,158013042,4
2021,158013056,4
2021,158013057,4
2021,158012874,4
2021,158013054,2
2021,158013054,4
2021,158013052,4
2021,158013053,4
2021,159305043,4
2021,158012872,5
2021,158013046,4
2021,158013051,4
2021,160421062,4
2021,158012650,4
2021,158013030,6
2021,158012605,4
2021,160421073,4
2021,163770481,4
2021,158012591,5
2021,159304954,5
2021,158012582,4
2021,160421070,5
2021,159304946,2
2021,158012997,4
2021,158012996,4
2021,160421427,3
2021,160421427,6
2021,160421427,8
2021,158012574,4
2021,159304945,5
2021,159298278,4
2021,159304942,5
2021,159298277,4
2021,158012537,4
2021,158012538,4
2021,159304890,5
2021,159304891,5
2021,159304925,4
2021,158012964,5
2021,158012943,4
2021,158012944,5
2021,158012927,4
2021,158012925,4
2021,158012926,4
2021,159298275,6
2021,158012916,5
2021,160421127,4
2021,159304860,4
2021,159304861,4
2021,158012919,4
2021,159304848,1
2021,160421067,4
2021,158012914,5
2021,159304693,4
2021,159304694,4
2021,159304670,4
2021,159304510,5
2021,158012852,4
2021,159304959,4
2021,159304659,5
2021,159304660,5
2021,159304953,5
2021,158012656,5
2021,159304656,4
2021,158012639,4
2021,158012640,4
2021,159304647,4
2021,158012636,4
2021,163770533,5
2021,159304638,5
2021,161873002,4
2021,161873003,5
2021,158012633,4
2021,158012634,5
2021,159304637,4
2021,158012630,4
2021,159298270,4
2021,160421050,4
2021,158012623,5
2021,158012624,4
2021,159304628,4
2021,159304494,5
2021,159304906,4
2021,159304616,5
2021,158012595,4
2021,163770489,4
2021,158012594,4
2021,159304928,4
2021,159304928,7
2021,159304928,8
2021,159304596,4
2021,160421135,4
2021,160421130,5
2021,159304883,4
2021,160421133,4
2021,159304937,4
2021,159304493,5
2021,163770502,4
2021,159304913,4
2021,159304912,4
2021,160422398,5
2021,160422399,5
2021,163771009,4
2021,159304910,4
2021,161877669,4
2021,159304904,4
2021,159304565,4
2021,161873920,4
2021,160422384,5
2021,159304877,4
2021,159304878,5
2021,159304552,3
2021,159304550,4
2021,161872983,4
2021,161872984,4
2021,159304689,4
2021,159304545,5
2021,159304518,5
2021,160421123,4
2021,159304682,4
2021,159304517,4
2021,160421118,5
2021,159304527,3
2021,161872979,4
2021,159298304,5
2021,163770490,4
2021,159298311,5
2021,159298302,4
2021,159298303,4
2021,159304621,4
2021,160421101,5
2021,159298292,4
2021,159304572,4
2021,165338537,1
2021,165338537,2
2021,159304530,4
2021,159304571,4
2021,160422367,2
2021,160421078,5
2021,160421079,5
2021,160421080,5
2021,160422343,5
2021,160422338,5
2021,161877667,5
2021,160422327,5
2021,160422328,4
2021,159304541,4
2021,159304536,4
2021,160421095,5
2021,160421096,5
2021,160422171,5
2021,159304505,4
2021,159304495,4
2021,159298307,4
2021,160422375,4
2021,159304476,4
2021,159298320,4
2021,160422144,4
2021,161873881,5
2021,160422366,4
2021,160422096,5
2021,160422166,4
2021,160422167,4
2021,161873912,4
2021,161873913,4
2021,165338532,4
2021,160422344,4
2021,161877660,4
2021,160421504,4
2021,160421474,5
2021,160422311,4
2021,161877657,5
2021,160422005,4
2021,160421498,5
2021,160421496,4
2021,163770528,4
2021,163770526,4
2021,160422124,4
2021,165338530,5
2021,161873890,4
2021,160422129,4
2021,163770509,5
2021,160422058,5
2021,161877581,4
2021,161877577,4
2021,161877607,4
2021,161398187,4
2021,160422091,5
2021,163770836,4
2021,163770520,2
2021,163770520,4
2021,163770822,1
2021,160421521,5
2021,161877551,5
2021,160422053,4
2021,161877537,4
2021,161877538,4
2021,161873870,5
2021,165338526,4
2021,165338527,5
2021,160421530,5
2021,161877502,5
2021,163770818,4
2021,161877527,5
2021,160421548,5
2021,161877648,5
2021,161877649,5
2021,163770518,8
2021,163770514,4
2021,163770515,4
2021,163771001,4
2021,163771001,8
2021,160421525,4
2021,160421523,4
2021,163770599,1
2021,161873823,5
2021,165338558,5
2021,160421489,4
2021,161876369,4
2021,165338549,5
2021,161877642,3
2021,161877642,4
2021,161876325,4
2021,161877632,4
2021,161877633,5
2021,163770999,5
2021,161875195,4
2021,161875196,4
2021,161877639,4
2021,163770511,4
2021,163771000,5
2021,165339057,5
2021,161875189,5
2021,163770508,5
2021,160421450,5
2021,163771004,4
2021,161877493,5
2021,161877494,5
2021,163770601,4
2021,161876393,4
2021,165338538,5
2021,161875012,5
2021,161876391,4
2021,163770597,5
2021,161876279,4
2021,161876281,4
2021,161876281,8
2021,161876274,4
2021,165338542,3
2021,161876272,4
2021,161874042,4
2021,161875131,4
2021,163770535,5
2021,163770976,4
2021,163770534,5
2021,161875031,4
2021,161875061,5
2021,161875044,4
2021,163770956,5
2021,165339054,4
2021,163770943,4
2021,165338539,4
2021,163770937,5
2021,165338684,4
2021,163770934,4
2021,163770980,4
2021,161873977,4
2021,165338675,5
2021,161874011,4
2021,161874012,4
2021,161874005,6
2021,163770917,4
2021,161873971,4
2021,161873962,5
2021,163770858,5
2021,163770911,2
2021,163770968,4
2021,163770802,5
2021,153980537,4
2021,165167152,4
2021,148823332,4
2021,151345849,4
2021,152186883,5
2021,157280917,5
2021,159003598,4
2021,161622604,5
2021,160319727,4
2021,164026872,5
2021,166565555,4
2021,150124507,5
2021,155582606,5
2021,156125323,4
2021,159218121,5
2021,159218085,4
2021,163117440,5
2021,165167613,2
2021,163117467,5
2021,151242892,5
2021,151242890,4
2021,154535917,4
2021,151242887,5
2021,166072012,4
2021,166072015,5
2021,156126577,4
2021,159777597,5
2021,156126573,5
2021,156126574,4
2021,159777598,4
2021,157355119,4
2021,164377198,5
2021,165946578,1
2021,154134645,4
2021,155582625,2
2021,155582625,4
2021,155582625,8
2021,154134651,5
2021,154134652,5
2021,155582630,4
2021,160995332,4
2021,160995329,4
2021,160995339,4
2021,164217391,6
2021,160995334,4
2021,160995328,4
2021,164217397,4
2021,164217398,5
2021,164217400,4
2021,154395128,4
2021,157475105,4
2021,150124884,5
2021,150505334,4
2021,150505335,4
2021,151335170,5
2021,150505332,4
2021,150505332,6
2021,155582636,4
2021,155582633,4
2021,156722185,5
2021,161609199,5
2021,160318967,5
2021,154389923,4
2021,154389921,1
2021,154389921,3
2021,158350944,5
2021,158350945,5
2021,160963095,4
2021,162423453,2
2021,162423453,4
2021,162423475,5
2021,150847633,4
2021,160106080,3
2021,147564873,4
2021,149098258,2
2021,149098258,4
2021,149095298,4
2021,150505351,2
2021,155066996,4
2021,152186909,4
2021,153637723,5
2021,159321257,5
2021,155066999,1
2021,159321258,8
2021,156179854,4
2021,159321284,2
2021,159321284,3
2021,159321270,4
2021,161003215,4
2021,161607876,5
2021,161607874,4
2021,165253092,5
2021,151078034,5
2021,150505225,4
2021,161608303,5
2021,156177513,4
2021,159118887,4
2021,161608301,5
2021,161608302,5
2021,163948219,5
2021,149949293,2
2021,149949293,6
2021,147561074,4
2021,147561075,5
2021,147561076,5
2021,147561079,4
2021,163961834,4
2021,163961834,6
2021,149202067,5
2021,149202077,4
2021,149202077,8
2021,149203724,3
2021,149203724,8
2021,163948220,5
2021,151652225,4
2021,150505533,4
2021,155582748,4
2021,166074976,6
2021,155582749,4
2021,155582750,4
2021,151652242,4
2021,151652248,4
2021,151652255,5
2021,151652256,5
2021,155582753,2
2021,155582753,4
2021,154394648,4
2021,162691606,4
2021,154394651,4
2021,154394671,4
2021,154394684,4
2021,154394685,4
2021,166075010,4
2021,155582794,6
2021,156367182,4
2021,163961844,4
2021,163961845,4
2021,163961810,4
2021,159119071,1
2021,163948223,5
2021,157818663,4
2021,157818665,4
2021,157818671,5
2021,159764920,4
2021,159764925,3
2021,163961819,4
2021,163961821,4
2021,160888516,4
2021,160888520,2
2021,160888523,4
2021,163961823,4
2021,162697813,4
2021,163961839,4
2021,150505502,4
2021,150505503,5
2021,150505504,5
2021,152536450,5
2021,155582747,4
2021,157818650,5
2021,162693172,4
2021,155582796,3
2021,156367189,5
2021,157818651,2
2021,160888508,4
2021,147114762,5
2021,147114766,5
2021,147114768,4
2021,149201943,4
2021,147114773,4
2021,147114772,4
2021,147114779,4
2021,147114781,4
2021,149201947,5
2021,149203658,4
2021,149203698,4
2021,150131302,5
2021,151363230,4
2021,150131316,4
2021,150131319,4
2021,150131332,5
2021,150131333,5
2021,150131334,5
2021,150131335,4
2021,150131336,4
2021,150131338,4
2021,150131339,4
2021,150131343,5
2021,150131346,4
2021,151363281,5
2021,151363287,6
2021,151363292,4
2021,151363295,4
2021,151363298,4
2021,152173636,4
2021,152173638,4
2021,152173639,4
2021,152173641,3
2021,152173645,4
2021,152173646,4
2021,152173648,4
2021,152173649,4
2021,163948222,5
2021,152173658,5
2021,152173666,4
2021,154551333,4
2021,152173667,4
2021,154551331,4
2021,154551334,5
2021,154551341,4
2021,154551342,4
2021,154551343,4
2021,154551348,5
2021,154551351,4
2021,154551362,4
2021,156131832,6
2021,155167641,5
2021,156131833,6
2021,155167653,5
2021,155167655,4
2021,155167661,4
2021,155167665,4
2021,156131838,4
2021,156131842,4
2021,156131843,5
2021,156131847,4
2021,160604664,4
2021,156131861,4
2021,159791748,4
2021,159791770,4
2021,159791771,4
2021,159791772,4
2021,159791785,2
2021,159791786,4
2021,159791787,5
2021,159791790,5
2021,159791792,4
2021,159791796,4
2021,159791800,4
2021,159791803,4
2021,159791815,6
2021,159791831,4
2021,160604668,4
2021,160604669,4
2021,159791869,4
2021,159791886,4
2021,160604670,6
2021,160604671,4
2021,160604678,4
2021,160604685,2
2021,160604687,4
2021,163948226,5
2021,163746167,4
2021,161609872,4
2021,160604703,4
2021,160604706,4
2021,160604707,4
2021,160604711,4
2021,160604714,4
2021,160604714,6
2021,163746174,4
2021,163746174,8
2021,161609886,5
2021,163746178,5
2021,163746180,4
2021,163746181,4
2021,161609893,4
2021,163746185,4
2021,165377651,4
2021,165377651,8
2021,149201959,5
2021,150131311,4
2021,150131317,5
2021,150131340,5
2021,150131344,5
2021,149079492,4
2021,151335126,4
2021,149079488,5
2021,150505710,5
2021,151335157,4
2021,151335146,4
2021,152251592,5
2021,152251748,8
2021,152251736,5
2021,152251730,4
2021,153980119,4
2021,153980119,8
2021,153980111,4
2021,156428856,4
2021,156428851,4
2021,160319724,5
2021,159756789,5
2021,157460474,3
2021,157460474,8
2021,157460469,4
2021,165350061,4
2021,159756806,4
2021,159756869,3
2021,159756870,1
2021,160319706,3
2021,160319711,3
2021,160319698,4
2021,161680444,4
2021,161680428,4
2021,147259410,5
2021,151670995,1
2021,153715809,4
2021,153715804,4
2021,153715803,5
2021,153715785,5
2021,162418475,5
2021,153715782,4
2021,153715783,4
2021,153715778,5
2021,153715773,4
2021,155146573,4
2021,156180923,5
2021,159778246,4
2021,159778256,5
2021,159778252,4
2021,159778253,4
2021,160604640,5
2021,160604641,4
2021,162418464,4
2021,160604631,4
2021,160604632,5
2021,160604633,4
2021,147386577,5
2021,149086400,4
2021,150183145,4
2021,150183134,4
2021,150183135,4
2021,150183136,5
2021,150183131,4
2021,150183132,4
2021,152192801,5
2021,152192799,4
2021,152192799,8
2021,152192796,4
2021,155231166,4
2021,156126620,4
2021,156126605,4
2021,157280922,4
2021,157280921,5
2021,163237219,5
2021,163237220,5
2021,159321514,5
2021,159321515,5
2021,159321516,5
2021,159321512,4
2021,165661285,4
2021,160303910,5
2021,161744624,4
2021,161744622,4
2021,148812135,4
2021,152251788,4
2021,155053647,4
2021,160106093,4
2021,147448527,5
2021,152172928,5
2021,147448517,4
2021,150096859,4
2021,148823345,4
2021,148812153,5
2021,150096870,5
2021,148823339,5
2021,159003525,5
2021,148812139,5
2021,148812137,5
2021,148812140,5
2021,148812138,5
2021,155148794,6
2021,151078441,4
2021,150096879,4
2021,155148795,5
2021,152172942,4
2021,151078458,5
2021,151078457,5
2021,151078445,5
2021,151078447,4
2021,152172951,4
2021,152172949,5
2021,152172952,5
2021,152172945,5
2021,152172936,4
2021,153646030,4
2021,152172933,4
2021,153646021,4
2021,153646022,4
2021,153646013,4
2021,153646010,4
2021,153645995,5
2021,155148822,4
2021,155148813,5
2021,155148814,5
2021,156176582,8
2021,156176583,5
2021,155148807,4
2021,155148808,4
2021,155148809,4
2021,159003563,4
2021,156176639,3
2021,157279476,4
2021,157279586,5
2021,157279588,4
2021,159003579,4
2021,157279591,4
2021,157279583,4
2021,159003570,5
2021,157279580,5
2021,159003596,4
2021,159003590,4
2021,159003591,5
2021,159003592,5
2021,159003569,5
2021,159003567,5
2021,159003554,4
2021,159003562,4
2021,161607867,5
2021,159003556,4
2021,161607868,4
2021,160106084,4
2021,161607871,4
2021,161607863,4
2021,163116309,5
2021,151236370,2
2021,151236370,3
2021,151236370,4
2021,151236370,6
2021,147374491,4
2021,147374470,4
2021,148998729,5
2021,147374465,5
2021,147374450,5
2021,147374451,4
2021,151235636,4
2021,147374440,4
2021,147374439,4
2021,147371291,4
2021,152277134,5
2021,163962954,5
2021,147374428,6
2021,147374425,4
2021,148995919,5
2021,163116161,5
2021,151235130,6
2021,151235131,4
2021,148998703,4
2021,147374412,4
2021,147374411,4
2021,153748740,4
2021,150148439,4
2021,150148745,5
2021,150148529,1
2021,148996103,4
2021,151235660,4
2021,148998648,4
2021,148996073,4
2021,148996089,4
2021,148998635,3
2021,155083942,6
2021,150148698,5
2021,150148560,4
2021,148998656,4
2021,148996021,4
2021,150148546,4
2021,151237193,5
2021,155083940,4
2021,163962957,5
2021,155083931,4
2021,148996016,4
2021,150148736,4
2021,150148707,5
2021,150148708,5
2021,150148484,4
2021,150148484,8
2021,148998620,4
2021,150148730,4
2021,150148722,5
2021,150148688,4
2021,150148700,5
2021,150148695,4
2021,151237099,4
2021,150148663,4
2021,150148634,3
2021,150148655,4
2021,150148651,4
2021,150148641,4
2021,151237857,5
2021,163116162,4
2021,151235711,4
2021,150148603,4
2021,151237206,5
2021,151237207,5
2021,152277705,4
2021,151235710,4
2021,156326614,4
2021,151238615,4
2021,151238616,4
2021,151237191,3
2021,151237202,4
2021,151237185,5
2021,156326618,4
2021,152277203,2
2021,152277203,4
2021,151236447,4
2021,151236448,5
2021,151236449,5
2021,156326615,4
2021,156326616,4
2021,151236477,5
2021,151237168,5
2021,152277211,4
2021,151237154,5
2021,151236516,4
2021,155083988,5
2021,151236509,4
2021,163962961,5
2021,163962962,5
2021,155083954,4
2021,155083955,4
2021,156326609,4
2021,152277188,5
2021,153748759,4
2021,155083943,5
2021,151237106,4
2021,151237107,4
2021,152277671,4
2021,152277672,5
2021,152277673,5
2021,155083944,2
2021,156326645,5
2021,152277615,4
2021,151235761,4
2021,159197986,4
2021,152277696,5
2021,152277697,5
2021,152277687,4
2021,152277668,4
2021,152277280,5
2021,152277607,4
2021,152277585,1
2021,152277585,8
2021,152277569,4
2021,153748948,5
2021,152277519,5
2021,152277520,5
2021,152277521,5
2021,152277565,4
2021,153748789,5
2021,153748790,5
2021,153749071,4
2021,152277566,8
2021,152277526,4
2021,153748783,4
2021,152277546,4
2021,153748787,5
2021,153748786,4
2021,152277514,2
2021,152277509,4
2021,157279381,4
2021,156326621,4
2021,152277247,4
2021,157279375,4
2021,152277223,5
2021,159198011,4
2021,153749055,4
2021,156326661,5
2021,153749054,4
2021,161569094,5
2021,163962364,5
2021,155084004,2
2021,155084004,4
2021,155084005,4
2021,153748957,5
2021,155084002,4
2021,153748952,4
2021,160202742,5
2021,160202743,5
2021,159198002,4
2021,157279419,4
2021,153748931,4
2021,153748938,1
2021,153748938,3
2021,160202740,5
2021,153748919,4
2021,153748902,5
2021,153748907,4
2021,153748922,4
2021,157279406,2
2021,153748905,5
2021,155083998,2
2021,155083998,4
2021,155084236,4
2021,153748837,4
2021,155084225,5
2021,155084226,5
2021,155084227,5
2021,157279402,4
2021,156326675,6
2021,155084228,8
2021,153748843,4
2021,153748839,4
2021,153748819,4
2021,153748831,5
2021,153748825,4
2021,157279400,4
2021,155084132,5
2021,153748821,5
2021,157280141,5
2021,165256285,4
2021,153748803,3
2021,153748803,6
2021,156326726,5
2021,155084219,4
2021,156326687,4
2021,156328706,4
2021,155084064,5
2021,155084150,4
2021,161569101,5
2021,155084127,4
2021,159198034,4
2021,159198032,5
2021,155084108,4
2021,163116176,4
2021,155084061,5
2021,155084082,4
2021,155084083,5
2021,155084079,4
2021,163963505,4
2021,155084052,4
2021,157279442,5
2021,155084026,4
2021,161569099,4
2021,155084032,4
2021,156328790,4
2021,157279440,5
2021,161569119,4
2021,156328801,5
2021,156328802,5
2021,165256295,8
2021,156328820,4
2021,156328793,4
2021,156328779,5
2021,156328712,4
2021,165256291,8
2021,161569117,4
2021,156328667,4
2021,156328643,5
2021,156328690,5
2021,156328709,4
2021,156328708,4
2021,156328668,4
2021,156328662,4
2021,156328652,4
2021,156328652,8
2021,165256289,4
2021,156328640,4
2021,157280142,5
2021,157280143,3
2021,164084908,1
2021,164084908,6
2021,159198058,5
2021,156328612,4
2021,156328613,4
2021,163116179,4
2021,157280125,5
2021,156326723,4
2021,161569110,4
2021,161569111,5
2021,157280076,2
2021,157280137,4
2021,160202748,4
2021,157280009,4
2021,161569130,4
2021,160202772,2
2021,160202772,4
2021,157280101,5
2021,157280031,5
2021,159198141,5
2021,157280010,4
2021,159198146,5
2021,157280081,4
2021,159198380,5
2021,159198381,4
2021,157280079,4
2021,157280080,4
2021,157280071,4
2021,157280044,4
2021,157280029,4
2021,157280025,4
2021,157280019,4
2021,165256296,5
2021,165256297,5
2021,165256354,6
2021,161569125,5
2021,157279993,6
2021,157279989,4
2021,157279951,5
2021,157279986,4
2021,157279984,4
2021,159198280,5
2021,157279945,5
2021,159198279,5
2021,159198131,4
2021,157279946,4
2021,157279946,6
2021,157279956,4
2021,157279957,4
2021,157279958,5
2021,163116201,4
2021,160202812,5
2021,159198287,4
2021,159198399,4
2021,159198400,5
2021,159198344,4
2021,159198345,4
2021,159198346,5
2021,159198339,4
2021,159198340,5
2021,159198390,4
2021,159198373,5
2021,165256313,4
2021,163116237,2
2021,159198334,4
2021,159198335,5
2021,159198306,4
2021,159198352,4
2021,163116235,4
2021,163116236,4
2021,159198230,4
2021,161569926,5
2021,161569927,5
2021,163116234,4
2021,159198275,4
2021,159198310,4
2021,159198324,5
2021,165256314,5
2021,159198271,5
2021,159198293,4
2021,159198292,4
2021,159198289,5
2021,160202814,5
2021,159198281,3
2021,160202804,4
2021,160202805,4
2021,160202806,4
2021,160202807,4
2021,160202808,4
2021,160202809,4
2021,159198253,5
2021,165256748,4
2021,159198219,5
2021,159198208,5
2021,165256308,2
2021,160202799,5
2021,160202800,4
2021,159198198,5
2021,160203363,4
2021,160203364,4
2021,160203365,4
2021,160203366,4
2021,159198197,5
2021,160202797,5
2021,160203340,5
2021,159198194,4
2021,159198194,8
2021,161569881,4
2021,159198186,5
2021,159198175,5
2021,159198176,5
2021,160203362,2
2021,160203362,4
2021,160203361,4
2021,163116256,5
2021,160203334,5
2021,163116271,5
2021,160203309,5
2021,160203310,5
2021,160203320,4
2021,160203321,4
2021,161569870,4
2021,161569871,4
2021,160203222,4
2021,161569961,4
2021,160203199,5
2021,160203243,4
2021,163116251,4
2021,160203235,4
2021,163962365,4
2021,163962366,5
2021,160203238,4
2021,160203239,3
2021,160203232,5
2021,160203233,4
2021,160203187,4
2021,160203187,8
2021,163116250,2
2021,160203184,4
2021,160203168,5
2021,160203129,4
2021,160203133,2
2021,160203133,4
2021,160203125,4
2021,161570043,4
2021,163116279,4
2021,163116280,4
2021,160202835,4
2021,160203092,4
2021,161569159,4
2021,165256319,8
2021,160203050,4
2021,161569169,4
2021,160203070,4
2021,160203072,4
2021,165256321,5
2021,160203056,4
2021,161570030,4
2021,161570027,4
2021,161570028,4
2021,165256370,5
2021,163116373,4
2021,161570007,4
2021,165256364,2
2021,165256365,4
2021,165256363,4
2021,161569993,4
2021,163116278,4
2021,161569946,4
2021,161569963,4
2021,161569985,6
2021,165256355,5
2021,165256362,5
2021,161569936,5
2021,161569948,4
2021,161569947,4
2021,161569939,4
2021,161569934,4
2021,163116314,5
2021,161569930,4
2021,161569902,4
2021,161569903,4
2021,163116261,5
2021,165256402,4
2021,163116438,4
2021,165256395,5
2021,163116403,4
2021,163116359,4
2021,163116360,5
2021,163116361,5
2021,163116362,5
2021,148818415,4
2021,147386597,4
2021,148811147,4
2021,149272766,4
2021,150477562,4
2021,151442952,4
2021,152251794,5
2021,153839868,4
2021,155147177,4
2021,156326695,1
2021,156326695,3
2021,156326695,8
2021,156326699,4
2021,159640301,4
2021,163948221,5
2021,152335062,5
2021,155305875,3
2021,155305886,4
2021,155305906,4
2021,162797205,4
2021,159241108,4
2021,159241110,4
2021,163770223,4
2021,164092044,4
2021,164092064,4
2021,164092065,4
2021,164092066,4
2021,164921324,4
2021,151102538,5
2021,151102536,5
2021,155582638,5
2021,159865083,5
2021,148759025,5
2021,150110135,4
2021,151334583,4
2021,151334584,4
2021,150110143,4
2021,150110144,5
2021,150110150,4
2021,150110151,4
2021,151334561,4
2021,151334566,4
2021,151334568,4
2021,152176214,4
2021,152176215,4
2021,152176223,5
2021,156853128,4
2021,156853129,4
2021,156853131,4
2021,156853133,5
2021,156853136,2
2021,156853137,5
2021,156853139,4
2021,156853143,4
2021,156853148,4
2021,156853149,4
2021,156853151,1
2021,156853152,4
2021,156853153,5
2021,156853156,4
2021,160214599,4
2021,160214599,6
2021,157280388,4
2021,157280390,4
2021,164079724,4
2021,164079725,5
2021,160214601,5
2021,164083088,4
2021,160214611,4
2021,162290041,4
2021,162290046,4
2021,163962978,4
2021,158352897,4
2021,163946764,4
2021,153716365,4
2021,158352464,5
2021,162418446,4
2021,166069582,4
2021,162418447,4
2021,151203894,4
2021,151454657,5
2021,163943281,4
2021,165821228,4
2021,163943279,4
2021,155153743,4
2021,155153744,4
2021,163943263,4
2021,161744687,8
2021,159356373,6
2021,161744681,4
2021,163962974,5
2021,163962970,4
2021,147374939,5
2021,147371577,5
2021,150319788,4
2021,162953198,4
2021,162953199,4
2021,166480411,4
2021,166480412,3
2021,153645656,5
2021,166480413,4
2021,166480414,3
2021,155582660,5
2021,162953200,4
2021,155582647,7
2021,162953201,4
2021,162953337,4
2021,162952942,5
2021,162952943,4
2021,166480425,4
2021,147374936,4
2021,147374937,4
2021,147374926,4
2021,153646888,4
2021,147374924,3
2021,147374921,4
2021,150298458,4
2021,149088502,5
2021,147371563,4
2021,147374912,4
2021,147374913,4
2021,150298457,5
2021,149088534,4
2021,149088532,4
2021,149086442,4
2021,149088526,4
2021,149088517,4
2021,150298451,4
2021,157280670,3
2021,149088519,4
2021,149088518,4
2021,149086435,4
2021,149086423,4
2021,149086424,4
2021,150298450,4
2021,150298513,4
2021,151403962,4
2021,150298524,4
2021,150298525,4
2021,151403970,4
2021,157280675,4
2021,157280674,5
2021,150298500,5
2021,150298501,5
2021,150298507,4
2021,150298499,4
2021,150298490,4
2021,157280697,4
2021,150298484,4
2021,152251591,4
2021,150298471,4
2021,150298472,4
2021,152251709,4
2021,151404557,4
2021,151404496,4
2021,151404497,4
2021,162044404,5
2021,157280689,5
2021,151404179,4
2021,151404183,4
2021,157280681,4
2021,152251718,3
2021,152251704,4
2021,152251705,4
2021,152251715,4
2021,152251720,4
2021,152251695,4
2021,153646902,4
2021,152251691,4
2021,152251668,4
2021,152251666,1
2021,152251666,4
2021,153646988,4
2021,155170705,4
2021,162044454,4
2021,153646987,5
2021,152251601,4
2021,153646980,4
2021,163960980,4
2021,155170677,2
2021,155170677,4
2021,159244561,5
2021,159244562,5
2021,153646958,4
2021,153646959,4
2021,153646948,4
2021,153646947,4
2021,153646944,4
2021,163962362,5
2021,163962363,5
2021,153646940,4
2021,153646941,4
2021,153646920,5
2021,153646936,4
2021,155170700,4
2021,155170730,5
2021,153646915,4
2021,155170674,4
2021,155170729,5
2021,155170750,4
2021,155170742,4
2021,155170721,4
2021,160303831,4
2021,159244568,5
2021,155170714,4
2021,156743847,4
2021,155170706,4
2021,155170687,4
2021,159244569,4
2021,155170699,4
2021,155170692,4
2021,155170693,4
2021,155170694,5
2021,155170688,4
2021,155170689,4
2021,156743871,4
2021,163960984,2
2021,163960984,3
2021,157191118,4
2021,156743920,4
2021,159244637,5
2021,156743931,4
2021,156743925,4
2021,156743935,4
2021,156743926,4
2021,159244584,5
2021,156743892,4
2021,156743858,5
2021,157280902,4
2021,157280824,4
2021,157280822,4
2021,165354874,5
2021,157280809,5
2021,159244575,4
2021,159244576,4
2021,157280799,5
2021,157280784,5
2021,157280785,5
2021,157280783,4
2021,157280782,4
2021,157280787,5
2021,157280757,4
2021,159244674,4
2021,159244663,4
2021,157280759,4
2021,159244640,5
2021,159244661,4
2021,159244626,5
2021,159244636,4
2021,159244620,4
2021,160303838,4
2021,159244603,4
2021,159244599,4
2021,162044487,4
2021,162044488,4
2021,162044475,4
2021,162044476,4
2021,159244597,4
2021,159244598,4
2021,159244594,4
2021,162044547,5
2021,160303890,1
2021,160303878,5
2021,160303879,5
2021,160303891,4
2021,165354884,5
2021,163961008,4
2021,160303884,5
2021,163961010,5
2021,160303875,4
2021,160303876,5
2021,160303852,4
2021,160303853,4
2021,160303872,4
2021,163960999,4
2021,160303847,4
2021,162044508,4
2021,162044541,4
2021,162044543,4
2021,160303840,4
2021,162044539,4
2021,162044540,4
2021,162044538,4
2021,162044531,4
2021,162044498,2
2021,162044505,4
2021,162044520,4
2021,162044521,4
2021,163961357,4
2021,163961358,4
2021,162044518,4
2021,162044519,4
2021,163961014,4
2021,163961013,4
2021,163961075,4
2021,162044490,3
2021,162044490,4
2021,162044490,8
2021,162044489,4
2021,147446970,5
2021,149095323,4
2021,154449457,5
2021,152555784,4
2021,155552710,4
2021,158012272,5
2021,159778265,4
2021,159778262,1
2021,163119330,4
2021,163119342,5
2021,163119343,5
2021,162418457,4
2021,163119331,3
2021,163119331,6
2021,148995976,4
2021,163962361,5
2021,154449470,4
2021,154449471,4
2021,154449472,5
2021,154449473,4
2021,156721120,4
2021,156721126,5
2021,156721127,4
2021,156721130,4
2021,160512030,4
2021,161878735,4
2021,161878737,4
2021,161878738,5
2021,166540772,4
2021,161878740,4
2021,161878741,5
2021,166535001,4
2021,166535002,4
2021,154451682,4
2021,154451683,4
2021,154449474,4
2021,164084909,3
2021,164084909,4
2021,151242884,4
2021,147257762,5
2021,147257759,4
2021,148998746,5
2021,148998745,5
2021,152172734,2
2021,157307095,5
2021,155161936,2
2021,156177512,4
2021,157307104,4
2021,157307105,4
2021,157307101,4
2021,159357410,4
2021,161664499,4
2021,161664500,4
2021,161664495,5
2021,161664496,5
2021,161664497,4
2021,147265518,4
2021,147265521,4
2021,147265527,4
2021,148818433,4
2021,148818435,4
2021,148818443,4
2021,150097874,4
2021,151102687,4
2021,150097878,3
2021,151102692,4
2021,151102693,4
2021,151102701,4
2021,160214665,2
2021,152173061,5
2021,153718758,4
2021,153718762,4
2021,153718763,4
2021,160214666,2
