data_year,agency_id,incident_id,nibrs_month_id,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,orig_format,did
2021,11710,144594187,40356146,f,2021-11-10 23:13:16.312,2021-09-20,f,2,6,,ACCEPTED,,X,117300311
2021,11710,144592377,40356146,f,2021-11-10 22:44:02.985,2021-09-20,f,3,6,,ACCEPTED,,X,117294291
2021,11710,144594712,40356146,f,2021-11-10 23:28:49.517,2021-09-20,f,6,6,,ACCEPTED,,X,117302001
2021,11710,144594713,40356146,f,2021-11-10 23:28:50.381,2021-09-20,f,9,6,,ACCEPTED,,X,117302004
2021,11710,144592385,40356146,f,2021-11-10 22:44:07.17,2021-09-20,f,10,6,,ACCEPTED,,X,117294315
2021,11710,144594714,40356146,f,2021-11-10 23:28:51.201,2021-09-20,f,10,6,,ACCEPTED,,X,117302007
2021,11710,148693128,40356145,f,2022-02-11 17:58:10.181,2021-08-15,f,0,6,,ACCEPTED,,X,127164455
2021,11710,144591759,40356146,f,2021-11-10 22:28:31.837,2021-09-20,f,11,6,,ACCEPTED,,X,117292335
2021,11710,145529645,40356146,f,2021-12-08 19:59:05.923,2021-09-20,f,13,6,,ACCEPTED,,X,119409683
2021,11710,144592389,40356146,f,2021-11-10 22:44:09.208,2021-09-20,f,13,6,,ACCEPTED,,X,117294327
2021,11710,144594209,40356146,f,2021-11-10 23:13:36.302,2021-09-24,f,7,2,2021-09-24,ACCEPTED,,X,117300377
2021,11710,145529647,40356146,f,2021-12-08 19:59:07.815,2021-09-16,f,8,6,,ACCEPTED,,X,119409692
2021,11710,149865036,40356146,f,2022-03-04 21:29:14.711,2021-09-20,f,15,6,,ACCEPTED,,X,130226337
2021,11710,144591767,40356146,f,2021-11-10 22:28:38.957,2021-09-20,f,14,6,,ACCEPTED,,X,117292359
2021,11710,144592407,40356146,f,2021-11-10 22:44:19.029,2021-09-19,f,15,6,,ACCEPTED,,X,117294382
2021,11710,144594718,40356146,f,2021-11-10 23:28:54.882,2021-09-20,f,16,6,,ACCEPTED,,X,117302022
2021,11710,144592393,40356146,f,2021-11-10 22:44:11.388,2021-09-20,f,16,6,,ACCEPTED,,X,117294339
2021,11710,148112752,40356146,f,2022-02-04 22:16:08.215,2021-09-20,f,16,6,,ACCEPTED,,X,125467277
2021,11710,144594190,40356146,f,2021-11-10 23:13:19.23,2021-09-20,f,18,6,,ACCEPTED,,X,117300320
2021,11710,144594189,40356146,f,2021-11-10 23:13:18.027,2021-09-20,f,20,6,,ACCEPTED,,X,117300317
2021,11710,144594716,40356146,f,2021-11-10 23:28:52.687,2021-09-20,f,20,6,,ACCEPTED,,X,117302013
2021,11710,148112753,40356146,f,2022-02-04 22:16:10.507,2021-09-20,f,20,6,,ACCEPTED,,X,125467287
2021,11710,148112804,40356146,f,2022-02-04 22:28:21.175,2021-09-20,f,21,6,,ACCEPTED,,X,125468591
2021,11710,144591763,40356146,f,2021-11-10 22:28:35.538,2021-09-21,f,0,6,,ACCEPTED,,X,117292347
2021,11710,144592403,40356146,f,2021-11-10 22:44:16.848,2021-09-20,f,18,6,,ACCEPTED,,X,117294369
2021,11710,144592401,40356146,f,2021-11-10 22:44:15.889,2021-09-21,f,0,6,,ACCEPTED,,X,117294363
2021,11710,144594731,40356146,f,2021-11-10 23:29:06.22,2021-09-04,f,0,6,,ACCEPTED,,X,117302061
2021,11710,149864954,40356146,f,2022-03-04 21:28:52.442,2021-09-21,f,10,6,,ACCEPTED,,X,130226052
2021,11710,144591772,40356146,f,2021-11-10 22:28:43.916,2021-09-21,f,9,6,,ACCEPTED,,X,117292374
2021,11710,144594721,40356146,f,2021-11-10 23:28:57.081,2021-09-21,f,9,6,,ACCEPTED,,X,117302031
2021,11710,144594720,40356146,f,2021-11-10 23:28:56.341,2021-09-20,f,10,6,,ACCEPTED,,X,117302028
2021,11710,144592395,40356146,f,2021-11-10 22:44:12.348,2021-09-20,f,21,6,,ACCEPTED,,X,117294345
2021,11710,144592399,40356146,f,2021-11-10 22:44:14.947,2021-09-21,f,12,6,,ACCEPTED,,X,117294357
2021,11710,144594197,40356146,f,2021-11-10 23:13:25.708,2021-09-21,f,13,6,,ACCEPTED,,X,117300341
2021,11710,144591769,40356146,f,2021-11-10 22:28:40.855,2021-09-21,f,13,6,,ACCEPTED,,X,117292365
2021,11710,144592409,40356146,f,2021-11-10 22:44:20.39,2021-09-20,f,23,6,,ACCEPTED,,X,117294389
2021,11710,144592411,40356146,f,2021-11-10 22:44:21.528,2021-09-21,f,3,6,,ACCEPTED,,X,117294395
2021,11710,144592405,40356146,f,2021-11-10 22:44:17.906,2021-09-21,f,12,6,,ACCEPTED,,X,117294375
2021,11710,144592418,40356146,f,2021-11-10 22:44:24.83,2021-09-21,f,19,6,,ACCEPTED,,X,117294414
2021,11710,148692989,40356145,f,2022-02-11 17:45:37.834,2021-08-01,f,8,6,,ACCEPTED,,X,127163924
2021,11710,148112796,40356146,f,2022-02-04 22:28:04.953,2021-09-21,f,21,6,,ACCEPTED,,X,125468513
2021,11710,144594191,40356146,f,2021-11-10 23:13:20.028,2021-09-21,f,21,6,,ACCEPTED,,X,117300323
2021,11710,144592415,40356146,f,2021-11-10 22:44:23.629,2021-09-22,f,0,6,,ACCEPTED,,X,117294407
2021,11710,144591770,40356146,f,2021-11-10 22:28:41.956,2021-09-22,f,1,6,,ACCEPTED,,X,117292368
2021,11710,144592422,40356146,f,2021-11-10 22:44:26.612,2021-09-22,f,0,6,,ACCEPTED,,X,117294426
2021,11710,149864936,40356146,f,2022-03-04 21:28:47.171,2021-09-22,f,0,6,,ACCEPTED,,X,130225989
2021,11710,145529688,40356147,f,2021-12-08 20:00:19.173,2021-10-12,f,4,6,,ACCEPTED,,X,119409920
2021,11710,145529649,40356146,f,2021-12-08 19:59:11.443,2021-09-21,f,20,6,,ACCEPTED,,X,119409707
2021,11710,144591780,40356146,f,2021-11-10 22:28:50.193,2021-09-20,f,19,6,,ACCEPTED,,X,117292398
2021,11710,144591776,40356146,f,2021-11-10 22:28:47.136,2021-09-22,f,11,6,,ACCEPTED,,X,117292386
2021,11710,144591775,40356146,f,2021-11-10 22:28:46.072,2021-09-22,f,14,6,,ACCEPTED,,X,117292383
2021,11710,144591777,40356146,f,2021-11-10 22:28:48.058,2021-09-22,f,16,6,,ACCEPTED,,X,117292389
2021,11710,145529650,40356146,f,2021-12-08 19:59:13.24,2021-09-22,f,14,6,,ACCEPTED,,X,119409713
2021,11710,148692905,40355800,f,2022-02-11 17:43:12.328,2021-07-14,f,6,6,,ACCEPTED,,X,127163440
2021,11710,144594725,40356146,f,2021-11-10 23:29:00.26,2021-09-17,f,7,6,,ACCEPTED,,X,117302043
2021,11710,144594724,40356146,f,2021-11-10 23:28:59.532,2021-09-22,f,19,6,,ACCEPTED,,X,117302040
2021,11710,144594196,40356146,f,2021-11-10 23:13:24.788,2021-09-22,f,20,6,,ACCEPTED,,X,117300338
2021,11710,144592437,40356146,f,2021-11-10 22:44:34.107,2021-09-22,f,20,6,,ACCEPTED,,X,117294472
2021,11710,144592429,40356146,f,2021-11-10 22:44:30.45,2021-09-22,f,20,6,,ACCEPTED,,X,117294449
2021,11710,144591779,40356146,f,2021-11-10 22:28:49.035,2021-09-22,f,20,6,,ACCEPTED,,X,117292395
2021,11710,146616530,40356146,f,2022-01-05 21:43:32.061,2021-09-22,f,20,6,,ACCEPTED,,X,121776897
2021,11710,144594192,40356146,f,2021-11-10 23:13:21.367,2021-09-22,f,21,6,,ACCEPTED,,X,117300326
2021,11710,144594743,40356146,f,2021-11-10 23:29:15.826,2021-09-22,f,23,6,,ACCEPTED,,X,117302097
2021,11710,144594723,40356146,f,2021-11-10 23:28:58.716,2021-09-23,f,0,6,,ACCEPTED,,X,117302037
2021,11710,144594726,40356146,f,2021-11-10 23:29:01.101,2021-09-23,f,9,6,,ACCEPTED,,X,117302046
2021,11710,148692993,40356145,f,2022-02-11 17:45:41.966,2021-08-01,f,0,6,,ACCEPTED,,X,127163941
2021,11710,148112805,40356146,f,2022-02-04 22:28:22.819,2021-09-23,f,10,6,,ACCEPTED,,X,125468597
2021,11710,144592431,40356146,f,2021-11-10 22:44:31.307,2021-09-23,f,9,6,,ACCEPTED,,X,117294455
2021,11710,144594727,40356146,f,2021-11-10 23:29:02.001,2021-09-23,f,11,6,,ACCEPTED,,X,117302049
2021,11710,144592433,40356146,f,2021-11-10 22:44:32.148,2021-09-21,f,10,6,,ACCEPTED,,X,117294461
2021,11710,144592436,40356146,f,2021-11-10 22:44:33.05,2021-09-23,f,12,6,,ACCEPTED,,X,117294468
2021,11710,145529660,40356146,f,2021-12-08 19:59:27.98,2021-09-23,f,13,6,,ACCEPTED,,X,119409770
2021,11710,149865043,40356146,f,2022-03-04 21:29:16.381,2021-09-23,f,15,6,,ACCEPTED,,X,130226361
2021,11710,144591782,40356146,f,2021-11-10 22:28:51.273,2021-09-23,f,16,6,,ACCEPTED,,X,117292404
2021,11710,149864958,40356146,f,2022-03-04 21:28:54.172,2021-09-23,f,19,6,,ACCEPTED,,X,130226069
2021,11710,144592443,40356146,f,2021-11-10 22:44:37.048,2021-09-23,f,22,6,,ACCEPTED,,X,117294489
2021,11710,144594730,40356146,f,2021-11-10 23:29:05.342,2021-09-24,f,2,6,,ACCEPTED,,X,117302058
2021,11710,144594732,40356146,f,2021-11-10 23:29:07.12,2021-09-23,f,18,6,,ACCEPTED,,X,117302064
2021,11710,144592447,40356146,f,2021-11-10 22:44:38.928,2021-09-24,f,8,6,,ACCEPTED,,X,117294501
2021,11710,149864998,40355800,f,2022-03-04 21:29:05.652,2021-07-12,f,9,6,,ACCEPTED,,X,130226209
2021,11710,144591786,40356146,f,2021-11-10 22:28:54.196,2021-09-23,f,12,6,,ACCEPTED,,X,117292416
2021,11710,144591784,40356146,f,2021-11-10 22:28:53.176,2021-09-24,f,13,6,,ACCEPTED,,X,117292410
2021,11710,144594198,40356146,f,2021-11-10 23:13:26.55,2021-09-24,f,13,6,,ACCEPTED,,X,117300344
2021,11710,144591789,40356146,f,2021-11-10 22:28:57.375,2021-09-23,f,1,6,,ACCEPTED,,X,117292425
2021,11710,144594210,40356146,f,2021-11-10 23:13:37.217,2021-09-24,f,15,6,,ACCEPTED,,X,117300380
2021,11710,144592450,40356146,f,2021-11-10 22:44:40.586,2021-09-23,f,0,6,,ACCEPTED,,X,117294510
2021,11710,146616533,40356146,f,2022-01-05 21:43:37.72,2021-09-24,f,17,6,,ACCEPTED,,X,121776915
2021,11710,144594211,40356146,f,2021-11-10 23:13:38.055,2021-09-24,f,17,6,,ACCEPTED,,X,117300383
2021,11710,144593495,40356146,f,2021-11-10 22:58:04.739,2021-09-24,f,18,6,,ACCEPTED,,X,117297692
2021,11710,144592452,40356146,f,2021-11-10 22:44:41.352,2021-09-24,f,21,6,,ACCEPTED,,X,117294516
2021,11710,144594733,40356146,f,2021-11-10 23:29:08.24,2021-09-24,f,21,6,,ACCEPTED,,X,117302067
2021,11710,144594216,40356146,f,2021-11-10 23:13:42.921,2021-09-24,f,22,6,,ACCEPTED,,X,117300398
2021,11710,148112820,40356146,f,2022-02-04 22:28:42.702,2021-09-24,f,23,6,,ACCEPTED,,X,125468696
2021,11710,144592454,40356146,f,2021-11-10 22:44:42.666,2021-09-25,f,0,6,,ACCEPTED,,X,117294524
2021,11710,144594201,40356146,f,2021-11-10 23:13:29.048,2021-09-25,f,7,6,,ACCEPTED,,X,117300353
2021,11710,144594200,40356146,f,2021-11-10 23:13:28.291,2021-09-25,f,1,6,,ACCEPTED,,X,117300350
2021,11710,144594202,40356146,f,2021-11-10 23:13:29.988,2021-09-21,f,12,6,,ACCEPTED,,X,117300356
2021,11710,144594735,40356146,f,2021-11-10 23:29:10.022,2021-09-25,f,13,6,,ACCEPTED,,X,117302073
2021,11710,144594756,40356146,f,2021-11-10 23:29:27.271,2021-09-25,f,16,6,,ACCEPTED,,X,117302136
2021,11710,144594206,40356146,f,2021-11-10 23:13:33.173,2021-09-25,f,17,6,,ACCEPTED,,X,117300368
2021,11710,144593493,40356146,f,2021-11-10 22:58:03.779,2021-09-25,f,11,6,,ACCEPTED,,X,117297686
2021,11710,144594203,40356146,f,2021-11-10 23:13:30.929,2021-09-25,f,18,6,,ACCEPTED,,X,117300359
2021,11710,144591787,40356146,f,2021-11-10 22:28:55.279,2021-09-25,f,23,6,,ACCEPTED,,X,117292419
2021,11710,144593497,40356146,f,2021-11-10 22:58:05.578,2021-09-25,f,22,6,,ACCEPTED,,X,117297698
2021,11710,148112822,40356146,f,2022-02-04 22:28:44.497,2021-09-26,f,0,6,,ACCEPTED,,X,125468705
2021,11710,144594207,40356146,f,2021-11-10 23:13:34.258,2021-09-26,f,1,6,,ACCEPTED,,X,117300371
2021,11710,144594205,40356146,f,2021-11-10 23:13:32.198,2021-09-26,f,1,6,,ACCEPTED,,X,117300365
2021,11710,144593499,40356146,f,2021-11-10 22:58:06.538,2021-09-26,f,1,6,,ACCEPTED,,X,117297704
2021,11710,144592457,40356146,f,2021-11-10 22:44:43.966,2021-09-26,f,11,6,,ACCEPTED,,X,117294531
2021,11710,148112797,40356146,f,2022-02-04 22:28:06.817,2021-09-26,f,11,6,,ACCEPTED,,X,125468522
2021,11710,148112814,40356146,f,2022-02-04 22:28:33.983,2021-09-26,f,12,6,,ACCEPTED,,X,125468651
2021,11710,144594742,40356146,f,2021-11-10 23:29:15.112,2021-09-22,f,0,6,,ACCEPTED,,X,117302094
2021,11710,144592459,40356146,f,2021-11-10 22:44:44.912,2021-09-26,f,13,6,,ACCEPTED,,X,117294537
2021,11710,144594212,40356146,f,2021-11-10 23:13:38.916,2021-09-25,f,20,6,,ACCEPTED,,X,117300386
2021,11710,144594737,40356146,f,2021-11-10 23:29:11.801,2021-09-26,f,14,6,,ACCEPTED,,X,117302079
2021,11710,144594741,40356146,f,2021-11-10 23:29:14.385,2021-09-26,f,17,6,,ACCEPTED,,X,117302091
2021,11710,144594739,40356146,f,2021-11-10 23:29:12.587,2021-09-26,f,19,6,,ACCEPTED,,X,117302085
2021,11710,144592461,40356146,f,2021-11-10 22:44:45.808,2021-09-26,f,20,6,,ACCEPTED,,X,117294543
2021,11710,144594740,40356146,f,2021-11-10 23:29:13.589,2021-09-27,f,0,6,,ACCEPTED,,X,117302088
2021,11710,144591790,40356146,f,2021-11-10 22:28:58.377,2021-09-21,f,0,6,,ACCEPTED,,X,117292428
2021,11710,146616534,40356146,f,2022-01-05 21:43:39.442,2021-09-20,f,8,6,,ACCEPTED,,X,121776921
2021,11710,144591794,40356146,f,2021-11-10 22:29:01.498,2021-09-27,f,14,6,,ACCEPTED,,X,117292440
2021,11710,144594217,40356146,f,2021-11-10 23:13:44.155,2021-09-27,f,17,6,,ACCEPTED,,X,117300401
2021,11710,144591792,40356146,f,2021-11-10 22:28:59.259,2021-09-27,f,20,6,,ACCEPTED,,X,117292434
2021,11710,144594744,40356146,f,2021-11-10 23:29:16.846,2021-09-27,f,20,6,,ACCEPTED,,X,117302100
2021,11710,144591793,40356146,f,2021-11-10 22:29:00.596,2021-09-27,f,20,6,,ACCEPTED,,X,117292437
2021,11710,144594215,40356146,f,2021-11-10 23:13:41.815,2021-09-28,f,2,6,,ACCEPTED,,X,117300395
2021,11710,144593501,40356146,f,2021-11-10 22:58:07.539,2021-09-28,f,5,6,,ACCEPTED,,X,117297710
2021,11710,144594220,40356146,f,2021-11-10 23:13:47.142,2021-09-24,f,11,6,,ACCEPTED,,X,117300410
2021,11710,144591795,40356146,f,2021-11-10 22:29:02.477,2021-09-25,f,8,6,,ACCEPTED,,X,117292443
2021,11710,144593502,40356146,f,2021-11-10 22:58:08.718,2021-09-28,f,12,6,,ACCEPTED,,X,117297714
2021,11710,148112823,40356146,f,2022-02-04 22:28:46.096,2021-09-28,f,15,6,,ACCEPTED,,X,125468711
2021,11710,149864964,40356146,f,2022-03-04 21:28:56.163,2021-09-28,f,0,6,,ACCEPTED,,X,130226088
2021,11710,144595072,40356146,f,2021-11-10 23:43:07.111,2021-09-28,f,15,6,,ACCEPTED,,X,117303127
2021,11710,144593504,40356146,f,2021-11-10 22:58:09.523,2021-09-28,f,15,6,,ACCEPTED,,X,117297720
2021,11710,144594746,40356146,f,2021-11-10 23:29:18.405,2021-09-28,f,18,6,,ACCEPTED,,X,117302106
2021,11710,144593508,40356146,f,2021-11-10 22:58:11.46,2021-09-28,f,20,6,,ACCEPTED,,X,117297732
2021,11710,148112815,40356146,f,2022-02-04 22:28:35.894,2021-09-28,f,20,6,,ACCEPTED,,X,125468660
2021,11710,144591797,40356146,f,2021-11-10 22:29:04.318,2021-09-28,f,22,6,,ACCEPTED,,X,117292449
2021,11710,148112798,40356146,f,2022-02-04 22:28:08.936,2021-09-29,f,1,6,,ACCEPTED,,X,125468531
2021,11710,144591799,40356146,f,2021-11-10 22:29:06.037,2021-09-29,f,3,6,,ACCEPTED,,X,117292455
2021,11710,144594219,40356146,f,2021-11-10 23:13:46.114,2021-09-29,f,7,6,,ACCEPTED,,X,117300407
2021,11710,149865051,40356146,f,2022-03-04 21:29:18.316,2021-09-29,f,7,6,,ACCEPTED,,X,130226388
2021,11710,148692965,40356145,f,2022-02-11 17:45:05.943,2021-08-13,f,23,6,,ACCEPTED,,X,127163785
2021,11710,144593513,40356146,f,2021-11-10 22:58:13.378,2021-09-29,f,8,6,,ACCEPTED,,X,117297746
2021,11710,149864971,40356146,f,2022-03-04 21:28:58.333,2021-09-29,f,11,6,,ACCEPTED,,X,130226117
2021,11710,145529662,40356146,f,2021-12-08 19:59:30.36,2021-09-29,f,11,6,,ACCEPTED,,X,119409779
2021,11710,144593511,40356146,f,2021-11-10 22:58:12.281,2021-09-28,f,11,6,,ACCEPTED,,X,117297740
2021,11710,148740802,40356146,f,2022-02-14 17:43:14.033,2021-09-29,f,15,6,,ACCEPTED,,X,127340546
2021,11710,144595545,40356146,f,2021-11-10 23:59:49.06,2021-09-29,f,15,6,,ACCEPTED,,X,117304585
2021,11710,144591802,40356146,f,2021-11-10 22:29:09.933,2021-09-29,f,16,6,,ACCEPTED,,X,117292464
2021,11710,144594227,40356146,f,2021-11-10 23:13:53.331,2021-09-24,f,8,6,,ACCEPTED,,X,117300431
2021,11710,148693131,40356145,f,2022-02-11 17:58:17.242,2021-08-28,f,16,6,,ACCEPTED,,X,127164473
2021,11710,144591801,40356146,f,2021-11-10 22:29:08.155,2021-09-24,f,12,6,,ACCEPTED,,X,117292461
2021,11710,144594749,40356146,f,2021-11-10 23:29:21.684,2021-09-29,f,19,6,,ACCEPTED,,X,117302115
2021,11710,144594751,40356146,f,2021-11-10 23:29:23.307,2021-09-29,f,6,6,,ACCEPTED,,X,117302121
2021,11710,144593525,40356146,f,2021-11-10 22:58:19.797,2021-09-29,f,21,6,,ACCEPTED,,X,117297784
2021,11710,144594750,40356146,f,2021-11-10 23:29:22.591,2021-09-29,f,12,6,,ACCEPTED,,X,117302118
2021,11710,146616535,40356146,f,2022-01-05 21:43:42.022,2021-09-30,f,1,6,,ACCEPTED,,X,121776927
2021,11710,144593518,40356146,f,2021-11-10 22:58:16.338,2021-09-30,f,4,6,,ACCEPTED,,X,117297761
2021,11710,144591804,40356146,f,2021-11-10 22:29:11.076,2021-09-30,f,5,6,,ACCEPTED,,X,117292470
2021,11710,148112825,40356146,f,2022-02-04 22:28:48.099,2021-09-30,f,8,6,,ACCEPTED,,X,125468720
2021,11710,144594753,40356146,f,2021-11-10 23:29:24.747,2021-09-23,f,8,6,,ACCEPTED,,X,117302127
2021,11710,144591806,40356146,f,2021-11-10 22:29:12.016,2021-09-29,f,23,6,,ACCEPTED,,X,117292476
2021,11710,149865006,40356146,f,2022-03-04 21:29:07.276,2021-09-30,f,11,6,,ACCEPTED,,X,130226235
2021,11710,145529652,40356146,f,2021-12-08 19:59:16.721,2021-09-29,f,0,6,,ACCEPTED,,X,119409725
2021,11710,144594755,40356146,f,2021-11-10 23:29:26.407,2021-09-30,f,12,6,,ACCEPTED,,X,117302133
2021,11710,144591807,40356146,f,2021-11-10 22:29:13.117,2021-09-30,f,13,6,,ACCEPTED,,X,117292479
2021,11710,144594224,40356146,f,2021-11-10 23:13:51.152,2021-09-30,f,13,6,,ACCEPTED,,X,117300422
2021,11710,144594229,40356146,f,2021-11-10 23:13:55.145,2021-09-30,f,13,2,2021-09-30,ACCEPTED,,X,117300437
2021,11710,146616531,40356146,f,2022-01-05 21:43:34.122,2021-09-30,f,17,4,2021-10-18,ACCEPTED,,X,121776903
2021,11710,144594226,40356146,f,2021-11-10 23:13:52.447,2021-09-30,f,21,6,,ACCEPTED,,X,117300428
2021,11710,144593520,40356146,f,2021-11-10 22:58:17.156,2021-09-30,f,17,6,,ACCEPTED,,X,117297767
2021,11710,144594757,40356146,f,2021-11-10 23:29:28.127,2021-09-29,f,23,6,,ACCEPTED,,X,117302139
2021,11710,145529663,40356146,f,2021-12-08 19:59:32.023,2021-09-30,f,19,6,,ACCEPTED,,X,119409785
2021,11710,144593532,40356146,f,2021-11-10 22:58:22.656,2021-09-30,f,20,6,,ACCEPTED,,X,117297803
2021,11710,144594228,40356146,f,2021-11-10 23:13:54.131,2021-09-30,f,22,6,,ACCEPTED,,X,117300434
2021,11710,144595110,40356147,f,2021-11-10 23:43:40.432,2021-10-01,f,0,6,,ACCEPTED,,X,117303241
2021,11710,144597320,40356147,f,2021-11-11 01:13:34.393,2021-10-01,f,1,6,,ACCEPTED,,X,117310701
2021,11710,144593524,40356146,f,2021-11-10 22:58:18.819,2021-09-30,f,20,6,,ACCEPTED,,X,117297779
2021,11710,144596272,40356147,f,2021-11-11 00:28:33.25,2021-10-01,f,5,6,,ACCEPTED,,X,117307039
2021,11710,144595111,40356147,f,2021-11-10 23:43:41.192,2021-10-01,f,0,6,,ACCEPTED,,X,117303244
2021,11710,144594231,40356146,f,2021-11-10 23:13:57.1,2021-09-17,f,8,6,,ACCEPTED,,X,117300443
2021,11710,144594763,40356146,f,2021-11-10 23:29:32.489,2021-09-10,f,0,6,,ACCEPTED,,X,117302157
2021,11710,144596274,40356147,f,2021-11-11 00:28:34.442,2021-10-01,f,12,4,2021-10-01,ACCEPTED,,X,117307045
2021,11710,144596664,40356147,f,2021-11-11 00:44:23.012,2021-10-01,f,12,6,,ACCEPTED,,X,117308389
2021,11710,144594759,40356146,f,2021-11-10 23:29:29.727,2021-09-30,f,21,6,,ACCEPTED,,X,117302145
2021,11710,144596276,40356147,f,2021-11-11 00:28:36.983,2021-10-01,f,12,6,,ACCEPTED,,X,117307051
2021,11710,144591810,40356146,f,2021-11-10 22:29:15.278,2021-09-24,f,13,6,,ACCEPTED,,X,117292488
2021,11710,144595114,40356147,f,2021-11-10 23:43:43.79,2021-10-01,f,14,6,,ACCEPTED,,X,117303253
2021,11710,144595550,40356147,f,2021-11-10 23:59:53.476,2021-10-01,f,14,6,,ACCEPTED,,X,117304600
2021,11710,144595547,40356147,f,2021-11-10 23:59:51.403,2021-10-01,f,14,6,,ACCEPTED,,X,117304591
2021,11710,145529665,40356146,f,2021-12-08 19:59:33.729,2021-09-27,f,12,6,,ACCEPTED,,X,119409794
2021,11710,144594230,40356146,f,2021-11-10 23:13:56.305,2021-09-30,f,18,6,,ACCEPTED,,X,117300440
2021,11710,144596275,40356147,f,2021-11-11 00:28:35.743,2021-10-01,f,17,6,,ACCEPTED,,X,117307048
2021,11710,144595118,40356147,f,2021-11-10 23:43:47.211,2021-10-01,f,16,6,,ACCEPTED,,X,117303265
2021,11710,148468891,40356147,f,2022-02-07 19:58:08.092,2021-10-01,f,19,6,,ACCEPTED,,X,126573779
2021,11710,149865056,40356147,f,2022-03-04 21:29:20.04,2021-10-01,f,20,6,,ACCEPTED,,X,130226407
2021,11710,144596670,40356147,f,2021-11-11 00:44:28.233,2021-10-01,f,21,6,,ACCEPTED,,X,117308407
2021,11710,148112827,40356146,f,2022-02-04 22:28:50.34,2021-09-30,f,7,6,,ACCEPTED,,X,125468729
2021,11710,144596665,40356147,f,2021-11-11 00:44:24.031,2021-10-02,f,0,6,,ACCEPTED,,X,117308392
2021,11710,144595546,40356147,f,2021-11-10 23:59:50.142,2021-10-02,f,2,6,,ACCEPTED,,X,117304588
2021,11710,144596277,40356147,f,2021-11-11 00:28:38.143,2021-10-02,f,13,6,,ACCEPTED,,X,117307054
2021,11710,148112806,40356146,f,2022-02-04 22:28:24.463,2021-09-26,f,19,6,,ACCEPTED,,X,125468606
2021,11710,144595115,40356147,f,2021-11-10 23:43:44.691,2021-10-02,f,15,6,,ACCEPTED,,X,117303256
2021,11710,144595113,40356147,f,2021-11-10 23:43:42.949,2021-10-02,f,15,6,,ACCEPTED,,X,117303250
2021,11710,148112866,40356147,f,2022-02-04 22:29:30.699,2021-10-02,f,17,6,,ACCEPTED,,X,125468930
2021,11710,144595117,40356147,f,2021-11-10 23:43:46.451,2021-10-02,f,18,6,,ACCEPTED,,X,117303262
2021,11710,144595116,40356147,f,2021-11-10 23:43:45.572,2021-10-02,f,22,6,,ACCEPTED,,X,117303259
2021,11710,144595548,40356147,f,2021-11-10 23:59:52.205,2021-10-03,f,0,6,,ACCEPTED,,X,117304594
2021,11710,148112882,40356147,f,2022-02-04 22:29:50.2,2021-10-02,f,23,6,,ACCEPTED,,X,125469017
2021,11710,144596279,40356147,f,2021-11-11 00:28:41.442,2021-10-03,f,9,6,,ACCEPTED,,X,117307060
2021,11710,144591811,40356146,f,2021-11-10 22:29:16.357,2021-09-24,f,11,6,,ACCEPTED,,X,117292491
2021,11710,144596280,40356147,f,2021-11-11 00:28:43.423,2021-10-03,f,17,6,,ACCEPTED,,X,117307063
2021,11710,144596669,40356147,f,2021-11-11 00:44:27.49,2021-10-03,f,19,6,,ACCEPTED,,X,117308404
2021,11710,148112830,40356147,f,2022-02-04 22:28:54.102,2021-10-03,f,20,6,,ACCEPTED,,X,125468747
2021,11710,144596283,40356147,f,2021-11-11 00:28:48.064,2021-10-03,f,19,6,,ACCEPTED,,X,117307072
2021,11710,144595551,40356147,f,2021-11-10 23:59:54.836,2021-10-03,f,20,6,,ACCEPTED,,X,117304603
2021,11710,144595120,40356147,f,2021-11-10 23:43:49.152,2021-10-03,f,22,6,,ACCEPTED,,X,117303271
2021,11710,144595121,40356147,f,2021-11-10 23:43:49.89,2021-10-02,f,6,6,,ACCEPTED,,X,117303274
2021,11710,145529700,40356147,f,2021-12-08 20:00:40.853,2021-10-03,f,19,6,,ACCEPTED,,X,119409986
2021,11710,144596668,40356147,f,2021-11-11 00:44:26.75,2021-10-04,f,1,6,,ACCEPTED,,X,117308401
2021,11710,145529702,40356147,f,2021-12-08 20:00:44.203,2021-10-04,f,8,6,,ACCEPTED,,X,119409995
2021,11710,144596285,40356147,f,2021-11-11 00:28:50.964,2021-10-04,f,8,6,,ACCEPTED,,X,117307078
2021,11710,144595552,40356147,f,2021-11-10 23:59:56.554,2021-10-01,f,13,6,,ACCEPTED,,X,117304606
2021,11710,144595125,40356147,f,2021-11-10 23:43:53.018,2021-10-04,f,0,6,,ACCEPTED,,X,117303286
2021,11710,144596671,40356147,f,2021-11-11 00:44:29.191,2021-10-04,f,10,6,,ACCEPTED,,X,117308410
2021,11710,144595123,40356147,f,2021-11-10 23:43:51.593,2021-10-04,f,7,6,,ACCEPTED,,X,117303280
2021,11710,144595144,40356147,f,2021-11-10 23:44:12.178,2021-10-04,f,10,6,,ACCEPTED,,X,117303343
2021,11710,144596290,40356147,f,2021-11-11 00:28:56.704,2021-10-04,f,11,6,,ACCEPTED,,X,117307093
2021,11710,144596284,40356147,f,2021-11-11 00:28:49.323,2021-10-04,f,13,6,,ACCEPTED,,X,117307075
