data_year,weapon_id,offense_id,nibrs_weapon_id
2021,3,174700816,
2021,32,174701551,
2021,42,174701470,
2021,41,175950551,
2021,41,174700829,
2021,41,174701477,
2021,41,174701482,
2021,41,179658157,
2021,41,174701152,
2021,41,174701153,
2021,31,174700556,
2021,21,174700567,
2021,41,174700839,
2021,41,174701160,
2021,9,174701161,
2021,41,174700569,
2021,41,174701490,
2021,41,174701492,
2021,41,175950540,
2021,3,174700592,
2021,41,177650981,
2021,41,174700576,
2021,21,174700858,
2021,41,174701498,
2021,41,174701170,
2021,41,174700867,
2021,41,175950552,
2021,41,175950541,
2021,41,174701502,
2021,41,174701176,
2021,41,174701259,
2021,41,174701509,
2021,21,174700888,
2021,41,174701264,
2021,41,174701263,
2021,41,174701048,
2021,41,174701265,
2021,41,174700894,
2021,41,174700895,
2021,21,174700896,
2021,41,174700899,
2021,41,179666615,
2021,41,174701534,
2021,41,174701052,
2021,41,174701539,
2021,41,174701272,
2021,41,174701273,
2021,41,174701538,
2021,41,174701543,
2021,41,174701279,
2021,41,174701061,
2021,41,177650582,
2021,41,175950543,
2021,41,174701063,
2021,41,179658259,
2021,41,174701062,
2021,41,174701550,
2021,41,174701549,
2021,41,174701283,
2021,41,174701294,
2021,41,174701072,
2021,41,178367447,
2021,41,174700777,
2021,42,174701299,
2021,41,175950554,
2021,41,175950584,
2021,41,174700745,
2021,41,174701593,
2021,41,174701087,
2021,41,175950535,
2021,41,174701308,
2021,41,174701580,
2021,41,175950585,
2021,41,174701089,
2021,41,174701094,
2021,41,174701323,
2021,41,174700759,
2021,41,177651007,
2021,41,174700769,
2021,21,174701594,
2021,41,174701335,
2021,5,175950545,
2021,41,174701332,
2021,42,179658273,
2021,41,175951060,
2021,41,178367450,
2021,41,175950597,
2021,41,177651018,
2021,1,175951063,
2021,41,175950601,
2021,41,175951066,
2021,41,175950602,
2021,41,175951067,
2021,41,177651019,
2021,42,175950606,
2021,39,175951236,
2021,41,175951075,
2021,38,175950607,
2021,41,177651079,
2021,41,175951237,
2021,41,175951082,
2021,41,175950758,
2021,41,175950610,
2021,41,175951240,
2021,41,175951241,
2021,41,175950768,
2021,41,175950617,
2021,41,175950618,
2021,31,175950774,
2021,41,175951089,
2021,41,175951255,
2021,41,175951260,
2021,41,175950781,
2021,41,175951098,
2021,41,175950784,
2021,38,179658281,
2021,41,177651038,
2021,42,175951105,
2021,41,175950640,
2021,41,175950800,
2021,41,179661865,
2021,41,177651039,
2021,41,177651666,
2021,41,177651667,
2021,39,177651144,
2021,21,177651041,
2021,41,179658380,
2021,41,177651674,
2021,41,175951138,
2021,41,175950825,
2021,41,177651049,
2021,42,175951350,
2021,41,175950827,
2021,41,175951351,
2021,41,175950671,
2021,36,179658288,
2021,41,175951354,
2021,41,175951187,
2021,42,177651100,
2021,3,175951359,
2021,41,179658408,
2021,41,175951361,
2021,41,175951193,
2021,38,175950846,
2021,41,175951370,
2021,41,179658416,
2021,38,175950852,
2021,41,179661866,
2021,41,175950856,
2021,41,175950861,
2021,41,177651066,
2021,41,175951374,
2021,41,175951376,
2021,38,175951378,
2021,41,175951028,
2021,3,175950695,
2021,41,175951207,
2021,41,175951385,
2021,41,175951386,
2021,38,175951386,
2021,41,175951035,
2021,41,175951036,
2021,41,175951212,
2021,41,175950701,
2021,41,175950707,
2021,41,177651709,
2021,42,177651117,
2021,38,175950710,
2021,41,175950711,
2021,41,175951042,
2021,41,175951045,
2021,41,175950716,
2021,41,175951218,
2021,41,175951047,
2021,41,179660477,
2021,42,177652799,
2021,41,177651767,
2021,41,178311918,
2021,41,177654074,
2021,41,165719931,
2021,41,167962335,
2021,41,180251352,
2021,41,170510345,
2021,39,169494663,
2021,39,169494664,
2021,41,170510337,
2021,31,170510352,
2021,41,172286965,
2021,41,172286966,
2021,39,173498517,
2021,39,172286950,
2021,42,173498528,
2021,41,172286952,
2021,41,175170377,
2021,41,173498526,
2021,41,172286949,
2021,41,178358900,
2021,37,176665788,
2021,41,175170386,
2021,41,180254200,
2021,41,178358881,
2021,41,178358902,
2021,41,165719939,
2021,41,161638564,
2021,41,161634762,
2021,39,163129650,
2021,41,163129651,
2021,1,163129657,
2021,41,163129663,
2021,41,163133310,
2021,31,164574470,
2021,21,164574471,
2021,41,164574548,
2021,41,164574551,
2021,9,164574562,
2021,41,165617002,
2021,41,171734861,
2021,42,165617006,
2021,41,166646249,
2021,41,166646251,
2021,37,166646251,
2021,38,171734863,
2021,41,165617019,
2021,41,165617029,
2021,37,165617029,
2021,42,165617036,
2021,41,165617038,
2021,41,166646452,
2021,41,166646453,
2021,41,166646454,
2021,38,166646456,
2021,41,166646457,
2021,37,166646457,
2021,31,166646464,
2021,31,166646469,
2021,41,166646470,
2021,42,166646473,
2021,41,166646481,
2021,41,166646482,
2021,38,166646496,
2021,41,166646588,
2021,41,168238955,
2021,3,174659655,
2021,31,174659655,
2021,21,168238967,
2021,41,168238987,
2021,3,168239001,
2021,41,168239008,
2021,41,168239015,
2021,38,168239025,
2021,41,169519448,
2021,41,169519460,
2021,41,169519466,
2021,41,169519471,
2021,41,169519475,
2021,41,169519479,
2021,38,169519480,
2021,41,169519481,
2021,3,169519484,
2021,41,169519486,
2021,41,169519488,
2021,34,169519492,
2021,42,174659704,
2021,41,169519500,
2021,41,169519504,
2021,41,174659706,
2021,41,170630140,
2021,41,170630143,
2021,39,170630151,
2021,41,170630194,
2021,41,170630160,
2021,41,170630166,
2021,41,171735403,
2021,41,171735412,
2021,41,171735413,
2021,41,171735506,
2021,41,173607252,
2021,42,173607260,
2021,41,173607265,
2021,41,173607270,
2021,41,173607276,
2021,41,173607278,
2021,38,173607278,
2021,41,173607282,
2021,41,173607285,
2021,39,173607286,
2021,41,173607287,
2021,41,174700291,
2021,42,174700293,
2021,41,174700314,
2021,41,174700326,
2021,31,176702497,
2021,3,176702518,
2021,41,176702519,
2021,41,176702527,
2021,41,176702540,
2021,1,168239390,
2021,3,168239384,
2021,3,168239386,
2021,5,168239386,
2021,9,168239386,
2021,41,161635760,
2021,41,161635761,
2021,41,161635763,
2021,31,161639933,
2021,21,161639934,
2021,41,161635772,
2021,41,161639936,
2021,41,161635777,
2021,41,161639941,
2021,41,161635784,
2021,41,161635785,
2021,41,161635790,
2021,38,161639951,
2021,41,161639954,
2021,41,161635799,
2021,37,161635799,
2021,41,163133223,
2021,41,164574237,
2021,41,161639959,
2021,41,161635804,
2021,41,161635805,
2021,41,161635806,
2021,41,161639962,
2021,41,161635809,
2021,41,161635810,
2021,37,161635810,
2021,38,163133225,
2021,41,161635815,
2021,38,161635819,
2021,41,161635824,
2021,41,161635826,
2021,41,161635827,
2021,41,161635829,
2021,41,161635834,
2021,41,161640044,
2021,38,161635890,
2021,41,161635893,
2021,41,161635906,
2021,41,161635910,
2021,41,163133227,
2021,41,171734811,
2021,21,161635952,
2021,41,161635983,
2021,35,173605916,
2021,41,161635994,
2021,41,161636011,
2021,41,161636020,
2021,31,161636029,
2021,41,161636032,
2021,41,161636084,
2021,38,161636086,
2021,41,161636089,
2021,41,161636091,
2021,41,161636109,
2021,41,161636111,
2021,38,161640082,
2021,41,161636116,
2021,41,166646142,
2021,38,166646142,
2021,41,161640093,
2021,41,161640095,
2021,41,161636127,
2021,41,161640097,
2021,41,161640099,
2021,41,161640100,
2021,41,164574249,
2021,37,164574249,
2021,41,164574250,
2021,41,161636138,
2021,38,161636143,
2021,41,161640233,
2021,37,161640233,
2021,3,164574255,
2021,41,161640256,
2021,41,163133233,
2021,38,163133233,
2021,41,161640273,
2021,38,161640274,
2021,3,163133234,
2021,41,161640284,
2021,1,161640287,
2021,41,163133237,
2021,21,161641202,
2021,41,161640302,
2021,41,161641206,
2021,41,161641205,
2021,41,161640316,
2021,41,161641210,
2021,1,164574259,
2021,41,163133248,
2021,41,163133247,
2021,41,161640339,
2021,1,163129599,
2021,41,161640344,
2021,41,161640345,
2021,41,161640347,
2021,42,161640351,
2021,41,161640354,
2021,41,161640357,
2021,41,161640358,
2021,37,161640358,
2021,41,161640359,
2021,41,161640360,
2021,41,161640381,
2021,41,161641236,
2021,41,161640386,
2021,41,161640387,
2021,41,161641237,
2021,41,163129600,
2021,41,161640392,
2021,21,178247548,
2021,41,161641243,
2021,41,163133249,
2021,41,161640400,
2021,41,161640419,
2021,41,171734817,
2021,41,161640425,
2021,41,161640440,
2021,41,161640441,
2021,41,161641273,
2021,31,161640443,
2021,41,163129605,
2021,37,163129605,
2021,41,161640447,
2021,38,161640447,
2021,41,161641279,
2021,21,161641297,
2021,41,161641305,
2021,41,161640474,
2021,41,161641317,
2021,41,161641318,
2021,41,161641319,
2021,7,161641323,
2021,41,161640480,
2021,41,161641333,
2021,7,161641334,
2021,41,161641338,
2021,41,161641341,
2021,41,161641356,
2021,41,161641364,
2021,41,161641365,
2021,41,161641367,
2021,41,161641375,
2021,41,163129609,
2021,41,163129610,
2021,41,161641384,
2021,38,161641411,
2021,41,161640501,
2021,41,161640503,
2021,41,161640504,
2021,5,164574280,
2021,3,164574281,
2021,5,164574281,
2021,41,161641421,
2021,41,161640513,
2021,21,161640514,
2021,41,161641429,
2021,41,161641430,
2021,41,161641431,
2021,41,161641432,
2021,41,165617236,
2021,41,161640529,
2021,41,161640530,
2021,41,161640531,
2021,41,161640532,
2021,41,161641455,
2021,37,161641455,
2021,41,161640542,
2021,41,161640544,
2021,41,161640546,
2021,37,161640546,
2021,1,168246428,
2021,41,161641463,
2021,41,161641471,
2021,41,161641474,
2021,37,161641474,
2021,41,161640575,
2021,38,161641480,
2021,41,161641483,
2021,41,161640586,
2021,41,161640591,
2021,41,161640593,
2021,41,161640594,
2021,41,161640596,
2021,41,161641494,
2021,41,163129623,
2021,41,161641501,
2021,41,161640625,
2021,41,161640626,
2021,41,163133264,
2021,41,163129626,
2021,37,163129626,
2021,41,161640629,
2021,38,161641504,
2021,41,161640630,
2021,41,161640631,
2021,41,161640670,
2021,41,161640676,
2021,41,161641520,
2021,41,161641539,
2021,41,163129630,
2021,38,161641544,
2021,3,173605922,
2021,38,173605922,
2021,38,173605923,
2021,41,163133739,
2021,41,163129950,
2021,41,163129966,
2021,41,163133761,
2021,41,163133763,
2021,41,178247549,
2021,41,163129978,
2021,41,163129985,
2021,21,163129988,
2021,41,163133769,
2021,38,163133769,
2021,41,163130067,
2021,41,163133783,
2021,41,163130070,
2021,41,163130072,
2021,41,163133786,
2021,21,163130082,
2021,41,163130085,
2021,41,163133791,
2021,42,163133794,
2021,41,163130091,
2021,41,163133797,
2021,41,163133799,
2021,1,163133802,
2021,41,163133803,
2021,1,164574353,
2021,41,163133809,
2021,37,163133809,
2021,41,163130098,
2021,21,163133812,
2021,41,163133816,
2021,41,163133829,
2021,41,163130103,
2021,41,163133835,
2021,41,163133836,
2021,41,163130200,
2021,41,163130203,
2021,41,166646156,
2021,41,163133970,
2021,1,163133977,
2021,41,163133978,
2021,41,163133979,
2021,41,164574365,
2021,41,163133983,
2021,41,163133985,
2021,41,163133992,
2021,41,163134015,
2021,42,163134029,
2021,41,163134032,
2021,41,163134031,
2021,37,163134031,
2021,41,163130215,
2021,41,163134035,
2021,41,164574370,
2021,41,163134049,
2021,41,163130245,
2021,41,163134067,
2021,41,163130248,
2021,41,163134071,
2021,21,166646160,
2021,41,163134075,
2021,41,163130254,
2021,41,163130255,
2021,41,163130263,
2021,42,163134092,
2021,41,164574383,
2021,41,163134095,
2021,41,164574384,
2021,41,163134096,
2021,1,166646163,
2021,32,163134102,
2021,1,163130272,
2021,32,163134114,
2021,41,163134113,
2021,41,163134117,
2021,41,163134120,
2021,41,163130278,
2021,41,164574388,
2021,41,164574389,
2021,37,164574389,
2021,41,163134125,
2021,41,163134126,
2021,41,163130279,
2021,1,163130280,
2021,41,163130282,
2021,41,163130283,
2021,41,163134133,
2021,41,163134135,
2021,41,163134137,
2021,41,163134138,
2021,41,163134161,
2021,41,163134162,
2021,41,163134165,
2021,41,164574392,
2021,37,164574392,
2021,41,164574395,
2021,41,163134188,
2021,41,163134192,
2021,41,163134208,
2021,41,163134209,
2021,41,163134211,
2021,41,163134214,
2021,41,163134215,
2021,41,163134218,
2021,21,163134219,
2021,41,163134220,
2021,41,163134230,
2021,41,163130290,
2021,41,164574402,
2021,41,163130291,
2021,37,163130291,
2021,41,163130346,
2021,41,164574405,
2021,41,171734829,
2021,41,163134354,
2021,41,163134357,
2021,41,163134381,
2021,41,164574408,
2021,41,163134385,
2021,1,163134401,
2021,21,163134401,
2021,41,163134419,
2021,41,163134421,
2021,41,164574539,
2021,1,164574540,
2021,41,163134440,
2021,41,164574411,
2021,38,164574413,
2021,41,163134448,
2021,41,163134451,
2021,38,163134452,
2021,41,163134475,
2021,3,163134477,
2021,3,163134478,
2021,41,164574417,
2021,37,164574417,
2021,3,163134492,
2021,41,164574732,
2021,41,163130374,
2021,41,163130377,
2021,41,163134501,
2021,41,163134502,
2021,41,163130394,
2021,31,164574541,
2021,31,164574542,
2021,41,163130403,
2021,41,163134568,
2021,41,163134578,
2021,41,163134584,
2021,41,163134587,
2021,31,163134588,
2021,41,163134589,
2021,41,163134590,
2021,3,165616857,
2021,41,165616858,
2021,41,163134607,
2021,41,163134613,
2021,41,163130488,
2021,41,163134618,
2021,41,164574544,
2021,41,163130497,
2021,41,163130500,
2021,41,164574546,
2021,37,164574546,
2021,41,163130507,
2021,41,163130509,
2021,41,163130511,
2021,38,163130511,
2021,41,163130513,
2021,38,163134637,
2021,41,163134638,
2021,41,163134639,
2021,37,163134639,
2021,21,163130521,
2021,41,163130522,
2021,41,163134640,
2021,41,163134641,
2021,41,163130527,
2021,41,163130528,
2021,41,163134646,
2021,41,163134647,
2021,38,163130532,
2021,41,163134650,
2021,41,163130534,
2021,41,163134652,
2021,41,163134654,
2021,41,163134655,
2021,41,164574457,
2021,3,164574733,
2021,21,164574733,
2021,3,164574734,
2021,21,164574734,
2021,41,173605995,
2021,41,164574753,
2021,41,164574756,
2021,41,164574768,
2021,41,164574789,
2021,41,164574803,
2021,41,164575312,
2021,41,164575316,
2021,41,164575317,
2021,37,164575317,
2021,41,164575323,
2021,41,164575325,
2021,41,164575341,
2021,41,164575342,
2021,41,164575348,
2021,32,164575358,
2021,41,164575359,
2021,41,164575363,
2021,41,164575372,
2021,31,164575375,
2021,41,164575376,
2021,41,164575385,
2021,41,164575386,
2021,37,164575386,
2021,41,164575390,
2021,41,164575391,
2021,41,164575402,
2021,37,174660246,
2021,41,164575408,
2021,41,164575409,
2021,41,164575410,
2021,41,164575418,
2021,3,166646194,
2021,41,164575454,
2021,42,164575455,
2021,41,164575456,
2021,41,164575714,
2021,41,164575462,
2021,41,164575470,
2021,38,164575477,
2021,41,164575478,
2021,41,164575479,
2021,1,164575480,
2021,41,164575483,
2021,41,164575501,
2021,41,164575502,
2021,3,164575505,
2021,41,164575513,
2021,37,164575513,
2021,41,164575517,
2021,41,164575519,
2021,41,164575520,
2021,41,164575523,
2021,21,164575542,
2021,41,164575543,
2021,41,164575545,
2021,41,164575548,
2021,42,164575555,
2021,41,175680760,
2021,42,164575561,
2021,41,164575568,
2021,41,164575720,
2021,41,164575725,
2021,41,164575726,
2021,31,164575738,
2021,42,164575767,
2021,41,164575773,
2021,41,164575775,
2021,41,164575777,
2021,1,164575780,
2021,3,164575786,
2021,41,164575792,
2021,3,164575793,
2021,41,164575794,
2021,41,164575798,
2021,41,164575808,
2021,37,164575808,
2021,38,171734848,
2021,41,164575817,
2021,41,164575821,
2021,42,164575824,
2021,41,164575825,
2021,37,164575825,
2021,41,164575826,
2021,41,164575832,
2021,41,164575835,
2021,5,164575886,
2021,42,164575897,
2021,41,164575898,
2021,41,164575901,
2021,1,164575913,
2021,41,164575927,
2021,37,164575927,
2021,41,164575929,
2021,21,164575931,
2021,41,164575936,
2021,41,164575942,
2021,38,171734851,
2021,41,164575957,
2021,41,164575963,
2021,38,164575963,
2021,41,164575964,
2021,41,164575965,
2021,41,164575973,
2021,41,164575974,
2021,38,164575974,
2021,41,168246445,
2021,41,164575977,
2021,42,164575981,
2021,38,164575987,
2021,41,164575988,
2021,21,164576000,
2021,21,164576047,
2021,41,164576049,
2021,41,164576055,
2021,41,164576062,
2021,41,164576064,
2021,41,164576065,
2021,41,164576079,
2021,41,164576094,
2021,41,164576097,
2021,41,164576114,
2021,41,164576119,
2021,41,164576124,
2021,41,164576125,
2021,41,164576126,
2021,41,164576127,
2021,41,164576131,
2021,41,164576132,
2021,41,164576133,
2021,41,164576134,
2021,41,164576139,
2021,37,164576139,
2021,41,164576141,
2021,38,164576159,
2021,41,164576160,
2021,31,164576380,
2021,41,164576382,
2021,41,164576383,
2021,41,164576384,
2021,41,164576386,
2021,1,164576392,
2021,41,164576398,
2021,41,164576401,
2021,41,164576410,
2021,41,168246452,
2021,41,164576427,
2021,41,164576428,
2021,41,164576429,
2021,41,164576430,
2021,41,164576447,
2021,41,164576460,
2021,41,164576461,
2021,32,164576469,
2021,41,166646219,
2021,41,166646220,
2021,41,164576701,
2021,41,164576703,
2021,41,164576491,
2021,41,164576499,
2021,41,165616972,
2021,41,164576515,
2021,41,164576522,
2021,41,164576525,
2021,41,164576532,
2021,41,165616975,
2021,41,164576712,
2021,21,164576728,
2021,41,164576728,
2021,41,164576730,
2021,41,169518223,
2021,41,164576736,
2021,31,164576744,
2021,41,164576752,
2021,41,166646231,
2021,38,166646231,
2021,41,171734855,
2021,41,164576766,
2021,41,164576767,
2021,41,164576773,
2021,42,164576776,
2021,41,164576785,
2021,21,164576793,
2021,41,164576799,
2021,21,164576803,
2021,41,164576941,
2021,41,164576944,
2021,1,164576948,
2021,41,164576949,
2021,41,164576958,
2021,41,164576961,
2021,41,164576963,
2021,21,164576968,
2021,41,164576969,
2021,41,178246106,
2021,41,164576973,
2021,37,164576973,
2021,41,164576980,
2021,41,164576985,
2021,41,164576989,
2021,41,164576998,
2021,41,164577012,
2021,41,164577017,
2021,41,164577019,
2021,31,164577020,
2021,41,164577020,
2021,38,168246465,
2021,41,165617242,
2021,41,165617246,
2021,41,166646381,
2021,41,165617265,
2021,41,165617268,
2021,41,165617284,
2021,41,166646384,
2021,41,165617306,
2021,41,165617313,
2021,41,165617315,
2021,3,174659621,
2021,3,166646575,
2021,41,165617326,
2021,41,165617333,
2021,37,165617333,
2021,41,166646389,
2021,41,165617341,
2021,31,165617343,
2021,41,165617345,
2021,41,171734880,
2021,41,165617348,
2021,31,165617349,
2021,41,165617350,
2021,41,165617360,
2021,41,178246107,
2021,1,165617371,
2021,1,166646390,
2021,41,166646391,
2021,41,165617379,
2021,41,165617385,
2021,41,165617387,
2021,37,165617387,
2021,41,168246774,
2021,41,165617399,
2021,41,166646577,
2021,41,165617403,
2021,41,165617409,
2021,21,165617410,
2021,41,165617417,
2021,41,165617418,
2021,41,165617421,
2021,21,165617423,
2021,41,165617425,
2021,41,165617453,
2021,41,165617456,
2021,41,165617464,
2021,41,165617467,
2021,41,165617473,
2021,21,165617618,
2021,41,165617495,
2021,39,165617498,
2021,41,166646394,
2021,41,165617501,
2021,41,165617620,
2021,41,166646579,
2021,41,165617514,
2021,41,165617520,
2021,41,165617524,
2021,41,165617622,
2021,41,168246478,
2021,41,165617554,
2021,41,165617624,
2021,41,165617557,
2021,41,165617567,
2021,41,165617581,
2021,41,165617583,
2021,41,165617592,
2021,41,165617629,
2021,41,165617631,
2021,37,165617632,
2021,38,165617633,
2021,41,165617635,
2021,41,165617636,
2021,41,165617637,
2021,41,165617639,
2021,41,165617643,
2021,1,165617650,
2021,41,165617653,
2021,41,165617670,
2021,41,165617671,
